Date,Open,High,Low,Close,Volume,
26_05_2026_14_55,23888.90,23918.80,23887.80,23913.10,0,
26_05_2026_15_00,23913.50,23923.20,23896.40,23909.80,0,
26_05_2026_15_05,23907.60,23931.10,23897.10,23928.70,0,
26_05_2026_15_10,23925.80,23929.70,23903.60,23908.80,0,
26_05_2026_15_15,23907.70,23917.20,23907.20,23911.10,0,
26_05_2026_15_20,23911.70,23920.10,23910.40,23918.00,0,
26_05_2026_15_25,23917.30,23940.10,23913.60,23933.80,0,
27_05_2026_09_15,23896.30,23937.80,23869.70,23926.00,0,
27_05_2026_09_20,23928.60,23950.20,23920.50,23933.70,0,
27_05_2026_09_25,23933.90,23934.40,23896.40,23903.90,0,
27_05_2026_09_30,23899.90,23901.60,23869.80,23883.10,0,
27_05_2026_09_35,23883.90,23896.80,23874.90,23885.20,0,
27_05_2026_09_40,23886.20,23919.10,23884.80,23908.60,0,
27_05_2026_09_45,23909.70,23909.70,23871.30,23890.40,0,
27_05_2026_09_50,23891.80,23895.70,23878.80,23883.90,0,
27_05_2026_09_55,23885.80,23894.40,23873.90,23874.80,0,
27_05_2026_10_00,23875.40,23912.90,23868.50,23912.90,0,
27_05_2026_10_05,23912.10,23941.10,23908.10,23933.80,0,
27_05_2026_10_10,23933.60,23946.40,23927.30,23942.80,0,
27_05_2026_10_15,23943.30,23955.60,23934.70,23951.90,0,
27_05_2026_10_20,23953.10,23959.10,23942.40,23953.70,0,
27_05_2026_10_25,23954.30,23971.00,23952.90,23963.40,0,
27_05_2026_10_30,23964.80,23965.10,23947.40,23958.10,0,
27_05_2026_10_35,23959.10,23971.10,23952.20,23953.80,0,
27_05_2026_10_40,23956.00,23959.50,23934.40,23936.20,0,
27_05_2026_10_45,23937.20,23942.40,23918.90,23941.80,0,
27_05_2026_10_50,23943.20,23967.70,23937.70,23966.90,0,
27_05_2026_10_55,23968.00,23976.40,23958.90,23966.90,0,
27_05_2026_11_00,23968.20,23968.20,23950.70,23954.40,0,
27_05_2026_11_05,23954.80,23973.20,23952.30,23965.60,0,
27_05_2026_11_10,23966.50,23968.60,23955.10,23961.90,0,
27_05_2026_11_15,23962.20,23976.40,23959.00,23972.50,0,
27_05_2026_11_20,23972.40,23981.20,23970.20,23973.50,0,
27_05_2026_11_25,23973.20,23977.30,23967.00,23974.70,0,
27_05_2026_11_30,23974.80,23983.20,23969.30,23970.60,0,
27_05_2026_11_35,23971.10,23972.30,23947.00,23949.80,0,
27_05_2026_11_40,23950.20,23967.70,23950.20,23953.50,0,
27_05_2026_11_45,23954.30,23963.60,23945.90,23947.30,0,
27_05_2026_11_50,23948.10,23951.10,23937.10,23939.20,0,
27_05_2026_11_55,23939.40,23950.20,23928.80,23933.50,0,
27_05_2026_12_00,23933.50,23941.80,23918.30,23928.10,0,
27_05_2026_12_05,23928.50,23933.30,23919.80,23929.60,0,
27_05_2026_12_10,23929.30,23934.20,23920.20,23922.60,0,
27_05_2026_12_15,23921.90,23939.00,23921.80,23936.80,0,
27_05_2026_12_20,23936.70,23940.80,23928.90,23931.70,0,
27_05_2026_12_25,23931.20,23935.00,23905.20,23906.30,0,
27_05_2026_12_30,23905.10,23918.10,23902.40,23914.40,0,
27_05_2026_12_35,23914.30,23938.00,23911.70,23929.20,0,
27_05_2026_12_40,23929.80,23938.30,23925.90,23936.10,0,
27_05_2026_12_45,23935.80,23936.30,23925.20,23930.50,0,
27_05_2026_12_50,23930.20,23931.80,23911.80,23911.80,0,
27_05_2026_12_55,23912.50,23920.30,23904.10,23905.60,0,
27_05_2026_13_00,23905.40,23916.30,23895.00,23914.30,0,
27_05_2026_13_05,23913.90,23923.40,23902.70,23902.80,0,
27_05_2026_13_10,23902.20,23918.60,23895.60,23897.20,0,
27_05_2026_13_15,23898.30,23898.70,23888.40,23888.40,0,
27_05_2026_13_20,23888.40,23900.50,23884.20,23899.80,0,
27_05_2026_13_25,23898.30,23905.30,23888.30,23892.10,0,
27_05_2026_13_30,23891.40,23902.30,23890.90,23900.40,0,
27_05_2026_13_35,23900.40,23913.30,23899.60,23910.40,0,
27_05_2026_13_40,23910.60,23915.20,23890.20,23891.20,0,
27_05_2026_13_45,23889.90,23901.20,23882.10,23893.20,0,
27_05_2026_13_50,23893.20,23913.30,23890.10,23911.30,0,
27_05_2026_13_55,23911.30,23916.30,23906.90,23912.30,0,
27_05_2026_14_00,23911.90,23924.10,23911.80,23917.90,0,
27_05_2026_14_05,23917.70,23922.30,23912.90,23914.30,0,
27_05_2026_14_10,23913.80,23915.50,23894.40,23895.90,0,
27_05_2026_14_15,23895.60,23908.10,23891.80,23902.20,0,
27_05_2026_14_20,23901.20,23922.20,23899.00,23920.20,0,
27_05_2026_14_25,23920.40,23921.20,23884.50,23890.20,0,
27_05_2026_14_30,23887.60,23890.20,23870.70,23873.90,0,
27_05_2026_14_35,23873.70,23886.50,23858.20,23881.40,0,
27_05_2026_14_40,23881.30,23887.30,23868.80,23875.40,0,
27_05_2026_14_45,23874.50,23879.60,23866.90,23878.90,0,
27_05_2026_14_50,23879.10,23886.00,23870.40,23881.30,0,
27_05_2026_14_55,23882.20,23901.10,23881.20,23896.80,0,
27_05_2026_15_00,23896.90,23897.40,23879.20,23888.20,0,
27_05_2026_15_05,23888.40,23901.80,23880.70,23900.40,0,
27_05_2026_15_10,23900.60,23906.40,23892.10,23903.80,0,
27_05_2026_15_15,23903.60,23926.80,23902.50,23919.80,0,
27_05_2026_15_20,23920.20,23926.60,23914.30,23916.40,0,
27_05_2026_15_25,23916.20,23926.70,23914.60,23920.70,0,
29_05_2026_09_15,23903.40,24002.80,23902.00,23963.30,0,
29_05_2026_09_20,23962.10,23976.20,23932.40,23933.10,0,
29_05_2026_09_25,23932.30,23938.30,23889.20,23893.40,0,
29_05_2026_09_30,23892.20,23915.60,23885.40,23898.10,0,
29_05_2026_09_35,23898.70,23933.80,23898.30,23922.70,0,
29_05_2026_09_40,23923.40,23933.00,23872.60,23875.80,0,
29_05_2026_09_45,23875.80,23913.60,23871.10,23912.00,0,
29_05_2026_09_50,23911.20,23922.80,23903.10,23904.10,0,
29_05_2026_09_55,23903.80,23907.70,23887.40,23907.40,0,
29_05_2026_10_00,23907.40,23931.30,23894.80,23928.40,0,
29_05_2026_10_05,23928.20,23954.50,23928.10,23943.20,0,
29_05_2026_10_10,23942.50,23950.20,23933.40,23945.70,0,
29_05_2026_10_15,23946.10,23951.90,23931.40,23933.90,0,
29_05_2026_10_20,23934.40,23947.30,23929.60,23936.90,0,
29_05_2026_10_25,23936.90,23941.60,23908.90,23911.70,0,
29_05_2026_10_30,23911.20,23920.70,23902.40,23918.90,0,
29_05_2026_10_35,23918.70,23929.70,23916.40,23916.60,0,
29_05_2026_10_40,23915.20,23921.00,23900.40,23900.70,0,
29_05_2026_10_45,23900.90,23901.20,23889.30,23896.20,0,
29_05_2026_10_50,23896.00,23896.30,23877.70,23883.40,0,
29_05_2026_10_55,23884.40,23907.80,23879.70,23903.10,0,
29_05_2026_11_00,23902.80,23911.20,23898.70,23908.80,0,
29_05_2026_11_05,23908.80,23911.60,23904.80,23908.30,0,
29_05_2026_11_10,23907.90,23912.70,23892.80,23896.80,0,
29_05_2026_11_15,23897.20,23910.20,23895.20,23903.90,0,
29_05_2026_11_20,23903.60,23905.20,23895.20,23902.90,0,
29_05_2026_11_25,23902.90,23903.60,23888.90,23889.60,0,
29_05_2026_11_30,23889.20,23893.60,23875.40,23876.80,0,
29_05_2026_11_35,23877.30,23894.50,23875.30,23886.80,0,
29_05_2026_11_40,23886.10,23888.90,23876.20,23885.90,0,
29_05_2026_11_45,23885.60,23897.00,23883.30,23892.90,0,
29_05_2026_11_50,23892.60,23914.00,23891.80,23907.80,0,
29_05_2026_11_55,23908.00,23908.20,23888.10,23890.80,0,
29_05_2026_12_00,23890.30,23891.70,23865.20,23870.50,0,
29_05_2026_12_05,23870.30,23874.60,23865.80,23867.40,0,
29_05_2026_12_10,23866.80,23867.10,23825.30,23835.70,0,
29_05_2026_12_15,23835.90,23841.20,23815.10,23839.00,0,
29_05_2026_12_20,23838.60,23850.50,23833.20,23849.10,0,
29_05_2026_12_25,23849.10,23857.80,23848.10,23855.80,0,
29_05_2026_12_30,23856.20,23858.20,23844.90,23845.60,0,
29_05_2026_12_35,23846.20,23859.10,23840.90,23856.80,0,
29_05_2026_12_40,23856.20,23857.50,23846.30,23849.90,0,
29_05_2026_12_45,23849.80,23855.20,23844.50,23851.20,0,
29_05_2026_12_50,23850.70,23851.90,23837.50,23838.60,0,
29_05_2026_12_55,23837.30,23839.40,23821.90,23837.60,0,
29_05_2026_13_00,23837.10,23838.30,23817.40,23818.20,0,
29_05_2026_13_05,23818.30,23818.40,23798.40,23798.40,0,
29_05_2026_13_10,23798.40,23802.80,23769.20,23769.20,0,
29_05_2026_13_15,23769.70,23789.50,23759.60,23780.70,0,
29_05_2026_13_20,23780.40,23782.70,23760.80,23772.50,0,
29_05_2026_13_25,23772.60,23781.10,23765.50,23775.60,0,
29_05_2026_13_30,23775.30,23786.10,23771.90,23772.80,0,
29_05_2026_13_35,23773.10,23779.40,23765.90,23769.40,0,
29_05_2026_13_40,23769.30,23780.30,23767.20,23773.40,0,
29_05_2026_13_45,23773.20,23775.10,23751.70,23754.10,0,
29_05_2026_13_50,23753.90,23762.90,23739.70,23746.10,0,
29_05_2026_13_55,23746.30,23765.30,23743.60,23757.70,0,
29_05_2026_14_00,23758.10,23759.50,23742.50,23747.20,0,
29_05_2026_14_05,23747.50,23751.90,23731.20,23744.20,0,
29_05_2026_14_10,23744.60,23751.40,23742.00,23744.40,0,
29_05_2026_14_15,23743.80,23747.80,23734.60,23736.80,0,
29_05_2026_14_20,23736.00,23753.20,23731.60,23749.30,0,
29_05_2026_14_25,23749.20,23762.20,23742.80,23760.10,0,
29_05_2026_14_30,23759.60,23802.10,23759.60,23792.60,0,
29_05_2026_14_35,23792.70,23800.10,23782.30,23789.60,0,
29_05_2026_14_40,23789.20,23795.10,23781.20,23786.10,0,
29_05_2026_14_45,23786.80,23795.30,23778.10,23785.40,0,
29_05_2026_14_50,23785.80,23787.90,23768.30,23776.60,0,
29_05_2026_14_55,23775.70,23787.20,23752.20,23773.30,0,
29_05_2026_15_00,23773.30,23773.30,23566.10,23569.40,0,
29_05_2026_15_05,23570.60,23571.20,23511.10,23512.80,0,
29_05_2026_15_10,23512.80,23529.30,23505.60,23528.70,0,
29_05_2026_15_15,23527.20,23560.80,23525.40,23538.30,0,
29_05_2026_15_20,23539.70,23540.80,23486.80,23490.50,0,
29_05_2026_15_25,23490.80,23618.00,23484.80,23609.30,0,
01_06_2026_09_15,23664.20,23733.70,23614.50,23633.00,0,
01_06_2026_09_20,23633.40,23646.10,23588.60,23598.90,0,
01_06_2026_09_25,23597.90,23612.40,23587.80,23592.90,0,
01_06_2026_09_30,23591.90,23618.70,23587.70,23609.60,0,
01_06_2026_09_35,23609.70,23611.10,23565.80,23608.80,0,
01_06_2026_09_40,23608.40,23623.80,23572.30,23576.70,0,
01_06_2026_09_45,23575.30,23594.50,23567.40,23580.20,0,
01_06_2026_09_50,23579.10,23595.40,23572.10,23585.60,0,
01_06_2026_09_55,23584.90,23588.80,23556.80,23561.80,0,
01_06_2026_10_00,23561.10,23567.60,23537.00,23538.70,0,
01_06_2026_10_05,23539.30,23569.90,23537.90,23569.80,0,
01_06_2026_10_10,23569.20,23572.30,23553.20,23553.20,0,
01_06_2026_10_15,23552.70,23564.10,23539.10,23558.70,0,
01_06_2026_10_20,23558.20,23566.40,23548.90,23549.60,0,
01_06_2026_10_25,23549.20,23561.20,23536.80,23539.80,0,
01_06_2026_10_30,23539.30,23550.20,23517.70,23530.00,0,
01_06_2026_10_35,23529.20,23553.90,23518.80,23543.10,0,
01_06_2026_10_40,23542.30,23555.20,23535.80,23538.20,0,
01_06_2026_10_45,23538.20,23578.60,23537.00,23570.70,0,
01_06_2026_10_50,23570.20,23593.80,23564.80,23593.70,0,
01_06_2026_10_55,23592.40,23597.20,23567.70,23569.80,0,
01_06_2026_11_00,23569.90,23596.20,23569.90,23593.20,0,
01_06_2026_11_05,23592.20,23613.40,23586.20,23610.10,0,
01_06_2026_11_10,23609.40,23615.50,23601.20,23606.20,0,
01_06_2026_11_15,23605.40,23619.20,23597.40,23607.90,0,
01_06_2026_11_20,23607.10,23607.60,23580.80,23581.10,0,
01_06_2026_11_25,23580.30,23584.00,23558.40,23559.20,0,
01_06_2026_11_30,23558.60,23561.80,23539.00,23545.00,0,
01_06_2026_11_35,23544.80,23570.10,23542.80,23567.50,0,
01_06_2026_11_40,23567.30,23568.80,23548.90,23550.00,0,
01_06_2026_11_45,23549.80,23555.80,23534.70,23554.30,0,
01_06_2026_11_50,23553.40,23562.20,23548.70,23554.80,0,
01_06_2026_11_55,23554.80,23555.20,23491.80,23493.80,0,
01_06_2026_12_00,23493.70,23504.90,23486.00,23499.20,0,
01_06_2026_12_05,23498.30,23520.20,23498.30,23506.10,0,
01_06_2026_12_10,23506.90,23533.30,23499.80,23530.00,0,
01_06_2026_12_15,23529.30,23533.20,23514.70,23528.80,0,
01_06_2026_12_20,23527.80,23530.80,23510.70,23518.80,0,
01_06_2026_12_25,23518.10,23525.40,23514.40,23516.90,0,
01_06_2026_12_30,23516.40,23522.70,23509.10,23513.40,0,
01_06_2026_12_35,23512.90,23526.00,23511.10,23514.70,0,
01_06_2026_12_40,23514.30,23515.90,23502.90,23515.80,0,
01_06_2026_12_45,23515.10,23536.90,23514.10,23532.80,0,
01_06_2026_12_50,23532.30,23535.80,23522.10,23528.20,0,
01_06_2026_12_55,23528.00,23531.40,23499.20,23513.40,0,
01_06_2026_13_00,23513.10,23520.80,23491.80,23496.50,0,
01_06_2026_13_05,23495.70,23501.40,23473.50,23478.70,0,
01_06_2026_13_10,23477.30,23479.10,23453.20,23460.70,0,
01_06_2026_13_15,23459.90,23478.30,23458.20,23474.20,0,
01_06_2026_13_20,23473.10,23479.10,23467.60,23469.00,0,
01_06_2026_13_25,23469.00,23486.40,23464.20,23483.50,0,
01_06_2026_13_30,23482.30,23500.40,23476.00,23485.70,0,
01_06_2026_13_35,23484.90,23492.30,23475.20,23488.20,0,
01_06_2026_13_40,23487.30,23491.10,23477.20,23482.90,0,
01_06_2026_13_45,23481.80,23483.60,23457.60,23462.10,0,
01_06_2026_13_50,23461.90,23465.40,23447.70,23452.90,0,
01_06_2026_13_55,23452.70,23464.20,23450.50,23456.10,0,
01_06_2026_14_00,23456.30,23459.60,23429.10,23442.70,0,
01_06_2026_14_05,23442.90,23445.20,23423.50,23425.10,0,
01_06_2026_14_10,23425.60,23434.20,23413.00,23416.90,0,
01_06_2026_14_15,23417.10,23428.30,23401.60,23425.10,0,
01_06_2026_14_20,23422.60,23422.80,23390.80,23393.10,0,
01_06_2026_14_25,23392.40,23407.20,23389.60,23395.00,0,
01_06_2026_14_30,23394.10,23406.10,23379.90,23394.60,0,
01_06_2026_14_35,23394.80,23421.80,23394.80,23419.90,0,
01_06_2026_14_40,23419.80,23422.70,23411.60,23417.30,0,
01_06_2026_14_45,23416.80,23427.30,23392.90,23403.40,0,
01_06_2026_14_50,23403.90,23405.30,23371.60,23381.30,0,
01_06_2026_14_55,23381.30,23383.40,23360.20,23373.70,0,
01_06_2026_15_00,23373.90,23393.20,23357.90,23391.70,0,
01_06_2026_15_05,23392.50,23410.90,23376.40,23404.30,0,
01_06_2026_15_10,23406.10,23412.10,23388.10,23389.20,0,
01_06_2026_15_15,23389.40,23402.80,23375.60,23376.80,0,
01_06_2026_15_20,23378.20,23382.20,23362.80,23370.90,0,
01_06_2026_15_25,23371.30,23389.20,23365.80,23379.20,0,
02_06_2026_09_15,23263.40,23287.40,23233.40,23286.50,0,
02_06_2026_09_20,23286.50,23290.90,23261.70,23281.60,0,
02_06_2026_09_25,23281.50,23297.80,23270.80,23282.10,0,
02_06_2026_09_30,23281.30,23288.20,23261.20,23283.70,0,
02_06_2026_09_35,23282.80,23304.50,23281.30,23295.70,0,
02_06_2026_09_40,23295.10,23307.20,23268.30,23301.90,0,
02_06_2026_09_45,23301.70,23304.90,23270.90,23283.30,0,
02_06_2026_09_50,23283.00,23313.60,23277.70,23309.80,0,
02_06_2026_09_55,23309.60,23322.80,23298.90,23316.20,0,
02_06_2026_10_00,23317.00,23320.90,23306.30,23318.60,0,
02_06_2026_10_05,23318.40,23325.20,23291.10,23295.40,0,
02_06_2026_10_10,23295.90,23298.00,23280.90,23281.40,0,
02_06_2026_10_15,23281.90,23309.50,23265.70,23308.40,0,
02_06_2026_10_20,23308.70,23361.40,23305.70,23349.80,0,
02_06_2026_10_25,23349.20,23375.90,23344.80,23371.00,0,
02_06_2026_10_30,23371.20,23373.20,23334.80,23343.80,0,
02_06_2026_10_35,23343.60,23353.80,23327.80,23351.20,0,
02_06_2026_10_40,23350.30,23358.80,23344.90,23352.30,0,
02_06_2026_10_45,23350.40,23352.20,23327.80,23330.70,0,
02_06_2026_10_50,23330.80,23337.60,23298.20,23302.60,0,
02_06_2026_10_55,23301.70,23308.90,23281.60,23301.20,0,
02_06_2026_11_00,23300.60,23310.80,23293.90,23298.80,0,
02_06_2026_11_05,23299.40,23308.80,23293.10,23293.30,0,
02_06_2026_11_10,23293.40,23314.70,23293.00,23309.70,0,
02_06_2026_11_15,23309.40,23313.20,23295.80,23309.40,0,
02_06_2026_11_20,23309.40,23363.90,23309.40,23361.30,0,
02_06_2026_11_25,23361.20,23362.80,23328.20,23340.40,0,
02_06_2026_11_30,23340.20,23344.50,23329.80,23334.60,0,
02_06_2026_11_35,23333.40,23335.60,23290.70,23292.30,0,
02_06_2026_11_40,23292.00,23315.70,23290.50,23298.30,0,
02_06_2026_11_45,23298.30,23307.10,23291.20,23302.80,0,
02_06_2026_11_50,23302.80,23310.70,23299.80,23300.30,0,
02_06_2026_11_55,23300.30,23304.90,23280.80,23284.10,0,
02_06_2026_12_00,23283.40,23300.70,23276.60,23287.70,0,
02_06_2026_12_05,23287.40,23304.40,23278.20,23302.60,0,
02_06_2026_12_10,23301.80,23302.70,23276.60,23279.30,0,
02_06_2026_12_15,23279.70,23296.60,23278.60,23287.80,0,
02_06_2026_12_20,23287.90,23294.40,23283.70,23286.70,0,
02_06_2026_12_25,23286.80,23297.30,23270.90,23274.80,0,
02_06_2026_12_30,23274.80,23350.00,23271.40,23332.00,0,
02_06_2026_12_35,23331.20,23343.30,23319.40,23337.80,0,
02_06_2026_12_40,23338.00,23374.60,23335.90,23371.30,0,
02_06_2026_12_45,23371.40,23434.50,23370.60,23426.20,0,
02_06_2026_12_50,23425.10,23449.80,23419.20,23434.30,0,
02_06_2026_12_55,23432.90,23470.80,23429.60,23456.90,0,
02_06_2026_13_00,23458.80,23459.80,23438.40,23452.60,0,
02_06_2026_13_05,23452.40,23470.40,23448.10,23457.40,0,
02_06_2026_13_10,23457.20,23499.20,23451.80,23474.20,0,
02_06_2026_13_15,23474.20,23483.60,23466.10,23467.10,0,
02_06_2026_13_20,23466.90,23486.90,23456.80,23486.90,0,
02_06_2026_13_25,23487.20,23503.70,23479.80,23502.90,0,
02_06_2026_13_30,23502.70,23535.10,23502.70,23529.80,0,
02_06_2026_13_35,23529.60,23531.10,23502.30,23507.50,0,
02_06_2026_13_40,23507.80,23510.90,23492.60,23500.50,0,
02_06_2026_13_45,23500.70,23523.80,23500.20,23520.60,0,
02_06_2026_13_50,23520.80,23530.10,23506.40,23517.80,0,
02_06_2026_13_55,23517.80,23522.60,23504.90,23515.20,0,
02_06_2026_14_00,23514.30,23528.20,23512.40,23527.80,0,
02_06_2026_14_05,23527.80,23546.20,23523.10,23544.70,0,
02_06_2026_14_10,23544.50,23546.80,23534.00,23539.70,0,
02_06_2026_14_15,23540.10,23545.20,23512.20,23514.60,0,
02_06_2026_14_20,23514.20,23556.90,23510.40,23541.10,0,
02_06_2026_14_25,23541.70,23543.80,23514.80,23516.80,0,
02_06_2026_14_30,23517.00,23535.30,23508.30,23527.70,0,
02_06_2026_14_35,23527.30,23529.60,23478.40,23478.40,0,
02_06_2026_14_40,23478.30,23480.30,23443.90,23452.30,0,
02_06_2026_14_45,23452.60,23466.10,23432.80,23464.60,0,
02_06_2026_14_50,23465.30,23480.30,23458.20,23469.10,0,
02_06_2026_14_55,23469.30,23470.30,23440.70,23441.60,0,
02_06_2026_15_00,23443.60,23468.20,23422.70,23464.20,0,
02_06_2026_15_05,23464.10,23492.20,23463.80,23486.90,0,
02_06_2026_15_10,23487.30,23500.20,23483.10,23489.80,0,
02_06_2026_15_15,23490.40,23520.30,23488.60,23510.80,0,
02_06_2026_15_20,23511.40,23514.40,23499.60,23511.80,0,
02_06_2026_15_25,23512.10,23525.70,23500.80,23523.30,0,
03_06_2026_09_15,23415.90,23447.70,23288.20,23299.30,0,
03_06_2026_09_20,23299.90,23311.80,23285.90,23304.20,0,
03_06_2026_09_25,23305.80,23307.80,23265.20,23292.70,0,
03_06_2026_09_30,23293.50,23299.80,23247.00,23248.40,0,
03_06_2026_09_35,23248.80,23279.80,23244.40,23270.90,0,
03_06_2026_09_40,23272.40,23277.60,23255.20,23268.90,0,
03_06_2026_09_45,23269.10,23280.90,23259.30,23274.60,0,
03_06_2026_09_50,23275.20,23299.60,23242.20,23244.00,0,
03_06_2026_09_55,23245.00,23268.80,23225.50,23252.70,0,
03_06_2026_10_00,23253.20,23281.20,23246.70,23281.20,0,
03_06_2026_10_05,23281.60,23287.40,23257.40,23258.00,0,
03_06_2026_10_10,23256.30,23257.50,23232.80,23240.50,0,
03_06_2026_10_15,23240.40,23269.80,23228.90,23265.20,0,
03_06_2026_10_20,23265.90,23283.20,23260.90,23261.40,0,
03_06_2026_10_25,23261.80,23272.20,23240.20,23246.30,0,
03_06_2026_10_30,23247.00,23255.30,23212.10,23215.00,0,
03_06_2026_10_35,23216.10,23240.70,23213.70,23232.80,0,
03_06_2026_10_40,23233.30,23245.00,23225.20,23227.20,0,
03_06_2026_10_45,23227.60,23241.60,23217.10,23241.20,0,
03_06_2026_10_50,23242.20,23243.30,23228.60,23242.90,0,
03_06_2026_10_55,23243.70,23244.20,23218.20,23226.10,0,
03_06_2026_11_00,23227.20,23233.00,23211.50,23219.20,0,
03_06_2026_11_05,23219.50,23220.20,23194.80,23195.40,0,
03_06_2026_11_10,23195.90,23211.20,23195.90,23202.80,0,
03_06_2026_11_15,23203.60,23227.20,23198.80,23220.10,0,
03_06_2026_11_20,23220.40,23244.80,23214.40,23224.80,0,
03_06_2026_11_25,23225.70,23236.20,23208.20,23215.80,0,
03_06_2026_11_30,23216.90,23234.80,23211.10,23221.70,0,
03_06_2026_11_35,23222.80,23223.90,23202.80,23211.50,0,
03_06_2026_11_40,23212.60,23222.10,23202.60,23214.20,0,
03_06_2026_11_45,23215.10,23224.20,23213.70,23217.60,0,
03_06_2026_11_50,23217.50,23225.90,23206.70,23219.40,0,
03_06_2026_11_55,23220.10,23220.10,23191.40,23192.20,0,
03_06_2026_12_00,23193.20,23202.80,23151.50,23170.40,0,
03_06_2026_12_05,23172.00,23186.80,23168.60,23184.30,0,
03_06_2026_12_10,23185.00,23188.80,23171.80,23180.70,0,
03_06_2026_12_15,23181.20,23187.60,23176.60,23184.90,0,
03_06_2026_12_20,23185.20,23201.30,23181.90,23187.90,0,
03_06_2026_12_25,23188.10,23241.70,23185.20,23235.40,0,
03_06_2026_12_30,23236.30,23290.80,23236.20,23289.90,0,
03_06_2026_12_35,23290.60,23335.90,23283.80,23324.50,0,
03_06_2026_12_40,23325.80,23347.60,23320.70,23323.00,0,
03_06_2026_12_45,23325.20,23331.60,23291.80,23300.40,0,
03_06_2026_12_50,23301.20,23315.20,23274.60,23275.20,0,
03_06_2026_12_55,23275.70,23298.80,23271.90,23283.30,0,
03_06_2026_13_00,23284.20,23305.90,23279.90,23292.20,0,
03_06_2026_13_05,23293.30,23296.80,23275.10,23286.90,0,
03_06_2026_13_10,23287.00,23298.30,23275.70,23298.30,0,
03_06_2026_13_15,23302.90,23326.30,23300.30,23307.80,0,
03_06_2026_13_20,23309.90,23345.20,23308.70,23338.10,0,
03_06_2026_13_25,23339.10,23349.80,23335.00,23345.00,0,
03_06_2026_13_30,23345.90,23351.50,23323.10,23344.60,0,
03_06_2026_13_35,23344.70,23348.50,23333.70,23336.10,0,
03_06_2026_13_40,23336.80,23352.80,23316.40,23320.60,0,
03_06_2026_13_45,23322.20,23427.10,23321.30,23392.60,0,
03_06_2026_13_50,23393.00,23397.80,23360.30,23375.80,0,
03_06_2026_13_55,23376.80,23377.10,23346.80,23361.10,0,
03_06_2026_14_00,23363.60,23395.30,23363.10,23394.90,0,
03_06_2026_14_05,23394.90,23404.10,23375.30,23383.30,0,
03_06_2026_14_10,23384.60,23391.60,23371.20,23388.20,0,
03_06_2026_14_15,23388.30,23415.70,23387.50,23406.10,0,
03_06_2026_14_20,23407.70,23439.50,23397.30,23433.70,0,
03_06_2026_14_25,23434.70,23435.60,23400.80,23406.80,0,
03_06_2026_14_30,23408.40,23433.40,23405.20,23424.50,0,
03_06_2026_14_35,23426.50,23429.10,23400.60,23424.40,0,
03_06_2026_14_40,23425.70,23445.20,23423.70,23439.80,0,
03_06_2026_14_45,23440.10,23444.70,23425.80,23435.10,0,
03_06_2026_14_50,23435.90,23459.60,23428.90,23450.30,0,
03_06_2026_14_55,23452.20,23452.90,23427.10,23442.90,0,
03_06_2026_15_00,23443.80,23459.70,23392.40,23431.20,0,
03_06_2026_15_05,23431.60,23447.10,23382.60,23389.40,0,
03_06_2026_15_10,23391.10,23396.60,23373.90,23395.80,0,
03_06_2026_15_15,23396.10,23411.30,23394.10,23402.30,0,
03_06_2026_15_20,23402.50,23408.90,23398.70,23400.20,0,
03_06_2026_15_25,23400.90,23409.30,23389.00,23396.90,0,
04_06_2026_09_15,23287.70,23362.80,23247.30,23345.90,0,
04_06_2026_09_20,23344.50,23357.80,23318.20,23340.40,0,
04_06_2026_09_25,23339.60,23356.80,23329.80,23334.80,0,
04_06_2026_09_30,23334.80,23339.30,23304.30,23330.90,0,
04_06_2026_09_35,23331.50,23366.70,23320.80,23321.40,0,
04_06_2026_09_40,23321.80,23356.90,23307.80,23355.30,0,
04_06_2026_09_45,23355.50,23395.00,23355.50,23388.30,0,
04_06_2026_09_50,23386.90,23394.50,23375.30,23394.30,0,
04_06_2026_09_55,23393.80,23443.30,23388.30,23407.80,0,
04_06_2026_10_00,23407.30,23430.70,23398.90,23420.80,0,
04_06_2026_10_05,23421.20,23442.30,23420.70,23433.80,0,
04_06_2026_10_10,23432.20,23443.70,23426.80,23431.30,0,
04_06_2026_10_15,23431.90,23449.50,23417.10,23442.80,0,
04_06_2026_10_20,23443.20,23449.70,23434.20,23447.60,0,
04_06_2026_10_25,23447.20,23450.10,23422.60,23423.50,0,
04_06_2026_10_30,23423.00,23426.60,23387.40,23388.00,0,
04_06_2026_10_35,23388.40,23401.70,23375.60,23385.90,0,
04_06_2026_10_40,23385.70,23411.70,23385.40,23410.70,0,
04_06_2026_10_45,23411.10,23446.40,23409.70,23420.10,0,
04_06_2026_10_50,23420.30,23428.20,23409.80,23421.60,0,
04_06_2026_10_55,23421.40,23434.70,23421.40,23424.90,0,
04_06_2026_11_00,23424.10,23430.30,23385.30,23398.40,0,
04_06_2026_11_05,23398.10,23400.40,23374.80,23385.40,0,
04_06_2026_11_10,23385.70,23405.60,23382.90,23401.80,0,
04_06_2026_11_15,23402.10,23403.80,23385.10,23385.10,0,
04_06_2026_11_20,23385.10,23394.10,23383.90,23389.10,0,
04_06_2026_11_25,23389.30,23403.80,23379.50,23392.70,0,
04_06_2026_11_30,23392.70,23401.80,23359.40,23401.60,0,
04_06_2026_11_35,23401.40,23446.40,23397.60,23445.70,0,
