Date,Open,High,Low,Close,Volume,
02_06_2026_09_55,11138.50,11146.00,11134.30,11138.00,0,
02_06_2026_10_00,11139.50,11142.00,11135.70,11137.80,0,
02_06_2026_10_05,11137.50,11143.60,11131.50,11141.70,0,
02_06_2026_10_10,11141.80,11142.20,11122.70,11124.20,0,
02_06_2026_10_15,11123.80,11133.00,11113.70,11132.60,0,
02_06_2026_10_20,11132.70,11150.30,11129.20,11143.50,0,
02_06_2026_10_25,11143.80,11157.50,11141.70,11156.80,0,
02_06_2026_10_30,11156.50,11162.20,11129.70,11131.80,0,
02_06_2026_10_35,11131.50,11135.30,11129.10,11133.20,0,
02_06_2026_10_40,11134.50,11137.90,11130.40,11132.20,0,
02_06_2026_10_45,11132.10,11132.80,11120.00,11123.50,0,
02_06_2026_10_50,11122.50,11125.80,11116.00,11121.80,0,
02_06_2026_10_55,11120.50,11121.10,11108.70,11115.50,0,
02_06_2026_11_00,11114.40,11119.80,11098.80,11100.30,0,
02_06_2026_11_05,11100.30,11107.50,11097.00,11097.00,0,
02_06_2026_11_10,11096.30,11098.80,11089.00,11092.00,0,
02_06_2026_11_15,11091.90,11093.80,11083.20,11084.60,0,
02_06_2026_11_20,11083.90,11103.00,11083.60,11102.50,0,
02_06_2026_11_25,11102.50,11102.90,11082.60,11086.20,0,
02_06_2026_11_30,11086.50,11086.50,11071.40,11074.50,0,
02_06_2026_11_35,11074.30,11074.30,11058.60,11059.20,0,
02_06_2026_11_40,11059.50,11075.70,11058.50,11069.00,0,
02_06_2026_11_45,11069.00,11069.80,11057.00,11064.20,0,
02_06_2026_11_50,11064.20,11065.70,11047.70,11048.00,0,
02_06_2026_11_55,11047.30,11048.70,11036.70,11037.10,0,
02_06_2026_12_00,11037.50,11052.30,11034.20,11041.30,0,
02_06_2026_12_05,11041.00,11051.50,11037.50,11047.70,0,
02_06_2026_12_10,11046.80,11051.70,11039.30,11041.20,0,
02_06_2026_12_15,11041.20,11047.70,11039.00,11042.30,0,
02_06_2026_12_20,11042.20,11054.40,11040.80,11053.50,0,
02_06_2026_12_25,11053.20,11057.30,11041.80,11041.80,0,
02_06_2026_12_30,11042.20,11059.00,11038.00,11052.70,0,
02_06_2026_12_35,11052.00,11052.80,11041.50,11044.30,0,
02_06_2026_12_40,11044.60,11061.70,11041.30,11060.70,0,
02_06_2026_12_45,11061.10,11093.00,11060.30,11089.20,0,
02_06_2026_12_50,11089.70,11098.10,11085.10,11089.20,0,
02_06_2026_12_55,11088.50,11106.60,11088.50,11102.10,0,
02_06_2026_13_00,11101.00,11102.30,11091.20,11100.70,0,
02_06_2026_13_05,11100.80,11110.30,11096.90,11110.30,0,
02_06_2026_13_10,11110.30,11128.80,11108.50,11114.00,0,
02_06_2026_13_15,11114.00,11132.50,11113.20,11130.50,0,
02_06_2026_13_20,11130.00,11136.30,11126.30,11134.80,0,
02_06_2026_13_25,11137.80,11139.90,11133.00,11139.50,0,
02_06_2026_13_30,11139.30,11166.70,11139.30,11165.30,0,
02_06_2026_13_35,11165.10,11165.20,11149.10,11152.00,0,
02_06_2026_13_40,11152.00,11158.40,11147.50,11153.80,0,
02_06_2026_13_45,11153.80,11161.50,11153.00,11160.30,0,
02_06_2026_13_50,11160.10,11164.20,11150.90,11157.10,0,
02_06_2026_13_55,11156.20,11161.00,11153.50,11155.70,0,
02_06_2026_14_00,11154.80,11161.80,11154.10,11161.00,0,
02_06_2026_14_05,11161.20,11170.70,11158.80,11170.70,0,
02_06_2026_14_10,11170.70,11171.00,11164.00,11168.30,0,
02_06_2026_14_15,11168.50,11170.00,11158.80,11159.00,0,
02_06_2026_14_20,11157.70,11170.80,11157.50,11161.00,0,
02_06_2026_14_25,11160.50,11165.70,11146.50,11157.30,0,
02_06_2026_14_30,11158.00,11162.10,11150.80,11160.70,0,
02_06_2026_14_35,11160.70,11163.20,11138.00,11139.30,0,
02_06_2026_14_40,11140.00,11141.20,11122.70,11129.20,0,
02_06_2026_14_45,11129.30,11137.00,11122.60,11136.40,0,
02_06_2026_14_50,11136.80,11143.70,11134.70,11140.70,0,
02_06_2026_14_55,11141.20,11141.20,11124.30,11125.80,0,
02_06_2026_15_00,11126.20,11140.50,11118.20,11136.00,0,
02_06_2026_15_05,11135.50,11146.10,11129.80,11134.90,0,
02_06_2026_15_10,11134.80,11139.60,11132.20,11137.00,0,
02_06_2026_15_15,11137.30,11149.50,11137.20,11144.20,0,
02_06_2026_15_20,11144.20,11153.40,11139.00,11152.40,0,
02_06_2026_15_25,11152.80,11163.90,11148.80,11160.80,0,
03_06_2026_09_15,11148.50,11174.20,11084.50,11089.20,0,
03_06_2026_09_20,11089.90,11108.20,11087.80,11104.10,0,
03_06_2026_09_25,11104.20,11114.90,11089.00,11092.80,0,
03_06_2026_09_30,11094.30,11101.50,11074.20,11096.00,0,
03_06_2026_09_35,11095.80,11115.20,11091.10,11113.70,0,
03_06_2026_09_40,11115.10,11138.70,11104.50,11132.70,0,
03_06_2026_09_45,11133.30,11133.30,11116.60,11121.50,0,
03_06_2026_09_50,11121.50,11126.90,11100.10,11100.50,0,
03_06_2026_09_55,11100.20,11100.80,11083.70,11087.70,0,
03_06_2026_10_00,11087.80,11091.60,11084.40,11089.80,0,
03_06_2026_10_05,11089.80,11092.50,11082.00,11082.80,0,
03_06_2026_10_10,11083.00,11086.10,11076.30,11085.20,0,
03_06_2026_10_15,11086.50,11103.60,11080.50,11101.00,0,
03_06_2026_10_20,11101.00,11113.50,11100.70,11108.80,0,
03_06_2026_10_25,11108.70,11114.60,11092.30,11096.20,0,
03_06_2026_10_30,11096.20,11103.00,11088.20,11088.60,0,
03_06_2026_10_35,11089.50,11104.30,11086.80,11099.50,0,
03_06_2026_10_40,11099.10,11107.10,11097.80,11101.00,0,
03_06_2026_10_45,11101.00,11106.20,11094.20,11098.30,0,
03_06_2026_10_50,11099.20,11099.20,11088.20,11089.80,0,
03_06_2026_10_55,11089.50,11100.30,11088.20,11095.50,0,
03_06_2026_11_00,11096.20,11099.80,11087.80,11087.80,0,
03_06_2026_11_05,11088.70,11088.70,11079.30,11080.20,0,
03_06_2026_11_10,11080.20,11085.50,11077.90,11080.90,0,
03_06_2026_11_15,11081.40,11088.90,11079.20,11086.20,0,
03_06_2026_11_20,11086.20,11087.80,11077.00,11085.30,0,
03_06_2026_11_25,11086.50,11088.00,11074.50,11076.80,0,
03_06_2026_11_30,11076.80,11083.40,11075.30,11078.90,0,
03_06_2026_11_35,11078.60,11082.20,11072.80,11077.30,0,
03_06_2026_11_40,11077.30,11086.30,11072.00,11081.50,0,
03_06_2026_11_45,11082.00,11090.00,11081.10,11087.60,0,
03_06_2026_11_50,11087.80,11090.00,11071.30,11084.20,0,
03_06_2026_11_55,11084.30,11084.80,11073.60,11074.50,0,
03_06_2026_12_00,11074.80,11076.10,11056.70,11064.60,0,
03_06_2026_12_05,11066.00,11078.20,11065.00,11072.80,0,
03_06_2026_12_10,11072.00,11076.00,11070.00,11073.30,0,
03_06_2026_12_15,11074.00,11074.70,11066.50,11072.80,0,
03_06_2026_12_20,11072.70,11076.80,11069.70,11071.80,0,
03_06_2026_12_25,11072.00,11086.90,11069.80,11084.00,0,
03_06_2026_12_30,11084.30,11102.40,11083.80,11100.50,0,
03_06_2026_12_35,11100.80,11119.70,11100.30,11115.10,0,
03_06_2026_12_40,11114.80,11127.20,11111.00,11113.00,0,
03_06_2026_12_45,11113.90,11121.80,11106.70,11107.20,0,
03_06_2026_12_50,11108.50,11118.00,11107.00,11110.70,0,
03_06_2026_12_55,11111.30,11118.70,11107.00,11112.00,0,
03_06_2026_13_00,11112.40,11123.00,11112.20,11120.50,0,
03_06_2026_13_05,11121.00,11125.90,11116.20,11122.50,0,
03_06_2026_13_10,11122.30,11125.50,11117.50,11124.80,0,
03_06_2026_13_15,11129.80,11136.20,11126.00,11127.10,0,
03_06_2026_13_20,11127.80,11138.80,11126.70,11134.70,0,
03_06_2026_13_25,11134.20,11140.70,11132.60,11139.20,0,
03_06_2026_13_30,11138.60,11140.00,11127.90,11135.00,0,
03_06_2026_13_35,11135.20,11138.50,11128.70,11130.70,0,
03_06_2026_13_40,11131.20,11135.70,11116.40,11119.70,0,
03_06_2026_13_45,11120.80,11159.20,11120.00,11152.80,0,
03_06_2026_13_50,11152.80,11153.30,11133.90,11141.80,0,
03_06_2026_13_55,11141.80,11143.00,11130.80,11138.20,0,
03_06_2026_14_00,11139.30,11154.80,11139.30,11154.00,0,
03_06_2026_14_05,11154.00,11157.20,11141.80,11148.50,0,
03_06_2026_14_10,11149.10,11157.00,11147.50,11157.00,0,
03_06_2026_14_15,11157.00,11160.20,11153.20,11155.70,0,
03_06_2026_14_20,11156.00,11167.20,11150.70,11164.90,0,
03_06_2026_14_25,11165.00,11165.50,11151.50,11157.10,0,
03_06_2026_14_30,11157.30,11160.00,11145.70,11147.30,0,
03_06_2026_14_35,11148.20,11149.30,11136.20,11147.80,0,
03_06_2026_14_40,11147.50,11150.60,11144.00,11147.00,0,
03_06_2026_14_45,11147.30,11150.30,11143.30,11149.80,0,
03_06_2026_14_50,11149.00,11159.70,11147.20,11156.10,0,
03_06_2026_14_55,11155.80,11157.30,11137.80,11140.00,0,
03_06_2026_15_00,11140.20,11149.20,11124.50,11138.50,0,
03_06_2026_15_05,11137.70,11144.00,11123.70,11123.80,0,
03_06_2026_15_10,11125.70,11131.00,11118.50,11131.00,0,
03_06_2026_15_15,11130.90,11137.10,11127.30,11129.80,0,
03_06_2026_15_20,11130.20,11138.60,11124.60,11134.90,0,
03_06_2026_15_25,11136.30,11138.30,11125.20,11131.20,0,
04_06_2026_09_15,11093.50,11172.80,11065.70,11151.80,0,
04_06_2026_09_20,11151.70,11183.90,11149.20,11165.50,0,
04_06_2026_09_25,11162.20,11170.80,11145.00,11150.50,0,
04_06_2026_09_30,11148.90,11156.60,11133.80,11142.80,0,
04_06_2026_09_35,11143.60,11154.70,11128.10,11129.30,0,
04_06_2026_09_40,11129.50,11130.00,11116.80,11124.20,0,
04_06_2026_09_45,11124.30,11131.60,11117.80,11130.40,0,
04_06_2026_09_50,11130.70,11141.40,11125.70,11139.90,0,
04_06_2026_09_55,11140.50,11159.80,11137.70,11151.80,0,
04_06_2026_10_00,11149.70,11153.20,11142.30,11143.80,0,
04_06_2026_10_05,11143.50,11164.20,11142.50,11164.20,0,
04_06_2026_10_10,11163.90,11167.20,11155.70,11160.30,0,
04_06_2026_10_15,11160.50,11160.50,11148.00,11152.50,0,
04_06_2026_10_20,11153.50,11169.40,11152.40,11168.90,0,
04_06_2026_10_25,11168.90,11168.90,11148.80,11149.00,0,
04_06_2026_10_30,11149.20,11150.50,11133.00,11134.20,0,
04_06_2026_10_35,11134.70,11144.80,11132.00,11141.30,0,
04_06_2026_10_40,11141.70,11156.30,11140.80,11153.80,0,
04_06_2026_10_45,11153.80,11180.00,11153.70,11169.20,0,
04_06_2026_10_50,11168.90,11171.70,11166.50,11169.20,0,
04_06_2026_10_55,11169.10,11174.30,11165.30,11168.50,0,
04_06_2026_11_00,11166.80,11169.60,11148.50,11151.30,0,
04_06_2026_11_05,11150.80,11153.80,11144.40,11153.70,0,
04_06_2026_11_10,11153.30,11164.70,11152.50,11162.90,0,
04_06_2026_11_15,11162.30,11162.30,11155.20,11155.70,0,
04_06_2026_11_20,11155.00,11157.70,11150.00,11151.20,0,
04_06_2026_11_25,11150.30,11156.00,11147.20,11149.20,0,
04_06_2026_11_30,11149.20,11160.30,11143.00,11159.10,0,
04_06_2026_11_35,11158.60,11165.10,11158.30,11162.20,0,
04_06_2026_11_40,11161.70,11168.80,11158.70,11165.80,0,
04_06_2026_11_45,11165.70,11171.80,11164.00,11170.10,0,
04_06_2026_11_50,11169.20,11173.50,11161.00,11162.00,0,
04_06_2026_11_55,11162.00,11167.50,11159.20,11159.80,0,
04_06_2026_12_00,11160.80,11166.10,11154.30,11164.00,0,
04_06_2026_12_05,11164.00,11174.50,11162.80,11172.10,0,
04_06_2026_12_10,11172.50,11172.50,11159.20,11162.50,0,
04_06_2026_12_15,11162.20,11164.00,11158.50,11162.00,0,
04_06_2026_12_20,11162.00,11162.50,11155.50,11159.30,0,
04_06_2026_12_25,11158.50,11162.80,11155.00,11157.80,0,
04_06_2026_12_30,11156.90,11158.60,11151.50,11153.00,0,
04_06_2026_12_35,11153.00,11154.30,11147.40,11152.00,0,
04_06_2026_12_40,11151.50,11152.80,11140.40,11141.00,0,
04_06_2026_12_45,11140.90,11144.80,11135.80,11142.80,0,
04_06_2026_12_50,11142.80,11144.10,11136.60,11137.80,0,
04_06_2026_12_55,11137.50,11140.80,11135.20,11137.70,0,
04_06_2026_13_00,11136.80,11145.80,11135.50,11139.80,0,
04_06_2026_13_05,11139.20,11141.40,11132.00,11139.20,0,
04_06_2026_13_10,11139.00,11140.50,11119.80,11119.80,0,
04_06_2026_13_15,11119.00,11133.30,11114.00,11132.20,0,
04_06_2026_13_20,11133.00,11135.50,11120.20,11125.00,0,
04_06_2026_13_25,11124.30,11138.00,11123.80,11135.40,0,
04_06_2026_13_30,11136.70,11137.00,11129.00,11132.30,0,
04_06_2026_13_35,11132.30,11134.00,11128.50,11132.50,0,
04_06_2026_13_40,11131.00,11133.20,11123.80,11126.20,0,
04_06_2026_13_45,11125.20,11135.80,11120.90,11132.40,0,
04_06_2026_13_50,11132.70,11135.00,11126.00,11130.70,0,
04_06_2026_13_55,11129.60,11136.40,11125.00,11132.20,0,
04_06_2026_14_00,11132.20,11151.00,11131.70,11147.80,0,
04_06_2026_14_05,11147.00,11151.20,11140.50,11150.20,0,
04_06_2026_14_10,11150.00,11152.10,11143.70,11144.70,0,
04_06_2026_14_15,11144.30,11151.80,11144.30,11147.20,0,
04_06_2026_14_20,11146.80,11147.40,11137.70,11145.40,0,
04_06_2026_14_25,11144.30,11152.20,11143.40,11148.20,0,
04_06_2026_14_30,11148.20,11156.00,11145.50,11149.00,0,
04_06_2026_14_35,11148.80,11151.80,11146.00,11150.80,0,
04_06_2026_14_40,11149.80,11167.50,11149.80,11161.80,0,
04_06_2026_14_45,11161.20,11173.70,11156.50,11159.70,0,
04_06_2026_14_50,11160.20,11161.00,11143.20,11144.00,0,
04_06_2026_14_55,11144.20,11154.80,11144.00,11152.80,0,
04_06_2026_15_00,11153.30,11156.70,11142.20,11146.00,0,
04_06_2026_15_05,11145.10,11162.20,11144.80,11160.80,0,
04_06_2026_15_10,11161.10,11166.80,11158.70,11161.40,0,
04_06_2026_15_15,11161.70,11169.50,11160.10,11168.10,0,
04_06_2026_15_20,11167.80,11177.20,11164.20,11173.80,0,
04_06_2026_15_25,11174.40,11183.20,11166.90,11179.40,0,
05_06_2026_09_15,11174.50,11188.80,11146.50,11151.10,0,
05_06_2026_09_20,11151.00,11161.40,11144.00,11153.50,0,
05_06_2026_09_25,11152.40,11173.70,11149.00,11151.70,0,
05_06_2026_09_30,11151.20,11157.20,11143.80,11150.80,0,
05_06_2026_09_35,11150.70,11157.20,11130.00,11151.20,0,
05_06_2026_09_40,11150.70,11156.60,11145.70,11153.20,0,
05_06_2026_09_45,11153.20,11164.00,11149.10,11153.30,0,
05_06_2026_09_50,11152.60,11155.20,11144.00,11148.20,0,
05_06_2026_09_55,11148.40,11155.30,11142.60,11148.00,0,
05_06_2026_10_00,11147.20,11165.80,11138.10,11158.20,0,
05_06_2026_10_05,11157.10,11164.20,11148.10,11160.10,0,
05_06_2026_10_10,11160.10,11169.50,11159.50,11161.00,0,
05_06_2026_10_15,11160.00,11163.20,11153.00,11156.60,0,
05_06_2026_10_20,11156.30,11163.80,11148.50,11162.80,0,
05_06_2026_10_25,11162.80,11164.60,11147.70,11149.00,0,
05_06_2026_10_30,11148.80,11155.20,11144.40,11146.80,0,
05_06_2026_10_35,11145.70,11146.90,11121.20,11124.00,0,
05_06_2026_10_40,11124.00,11126.00,11116.70,11123.80,0,
05_06_2026_10_45,11123.20,11131.00,11111.20,11129.50,0,
05_06_2026_10_50,11129.50,11133.70,11126.90,11130.70,0,
05_06_2026_10_55,11130.50,11135.20,11122.40,11127.30,0,
05_06_2026_11_00,11127.00,11146.00,11126.90,11145.20,0,
05_06_2026_11_05,11146.30,11160.30,11145.20,11147.80,0,
05_06_2026_11_10,11147.80,11150.20,11140.00,11145.40,0,
05_06_2026_11_15,11145.00,11146.50,11123.80,11124.30,0,
05_06_2026_11_20,11125.20,11127.30,11118.00,11125.50,0,
05_06_2026_11_25,11125.30,11129.20,11124.20,11128.40,0,
05_06_2026_11_30,11128.70,11134.20,11126.70,11129.50,0,
05_06_2026_11_35,11130.10,11132.50,11118.80,11122.90,0,
05_06_2026_11_40,11122.40,11132.30,11120.10,11125.00,0,
05_06_2026_11_45,11125.50,11129.80,11123.90,11124.80,0,
05_06_2026_11_50,11124.10,11126.70,11116.90,11123.20,0,
05_06_2026_11_55,11123.20,11123.60,11117.30,11117.80,0,
05_06_2026_12_00,11117.80,11128.30,11117.30,11127.20,0,
05_06_2026_12_05,11127.40,11133.00,11124.10,11126.70,0,
05_06_2026_12_10,11127.30,11130.50,11120.00,11130.50,0,
05_06_2026_12_15,11130.50,11146.10,11127.70,11140.50,0,
05_06_2026_12_20,11141.00,11153.60,11140.70,11152.80,0,
05_06_2026_12_25,11152.80,11155.20,11146.50,11155.20,0,
05_06_2026_12_30,11154.80,11160.50,11146.20,11150.20,0,
05_06_2026_12_35,11149.60,11153.60,11139.20,11148.50,0,
05_06_2026_12_40,11149.10,11149.50,11123.30,11125.20,0,
05_06_2026_12_45,11124.80,11128.10,11121.70,11121.70,0,
05_06_2026_12_50,11122.70,11126.20,11112.20,11117.80,0,
05_06_2026_12_55,11117.50,11122.50,11116.20,11118.40,0,
05_06_2026_13_00,11118.70,11120.20,11114.80,11119.50,0,
05_06_2026_13_05,11119.50,11120.10,11106.00,11108.10,0,
05_06_2026_13_10,11108.50,11109.70,11098.70,11100.50,0,
05_06_2026_13_15,11100.80,11129.70,11096.00,11127.20,0,
05_06_2026_13_20,11127.00,11127.80,11099.10,11101.20,0,
05_06_2026_13_25,11100.70,11104.70,11089.60,11090.00,0,
05_06_2026_13_30,11090.00,11094.00,11082.50,11085.00,0,
05_06_2026_13_35,11085.70,11096.70,11083.50,11095.00,0,
05_06_2026_13_40,11094.00,11095.30,11080.00,11087.10,0,
05_06_2026_13_45,11085.00,11095.50,11084.80,11095.00,0,
05_06_2026_13_50,11094.60,11099.20,11092.50,11095.40,0,
05_06_2026_13_55,11093.60,11099.20,11091.00,11098.30,0,
05_06_2026_14_00,11098.50,11101.20,11094.20,11097.90,0,
05_06_2026_14_05,11097.90,11111.50,11096.50,11110.70,0,
05_06_2026_14_10,11109.50,11114.70,11102.30,11107.00,0,
05_06_2026_14_15,11104.30,11106.30,11098.30,11105.00,0,
05_06_2026_14_20,11102.80,11113.50,11101.00,11113.00,0,
05_06_2026_14_25,11112.00,11127.40,11110.30,11127.40,0,
05_06_2026_14_30,11126.70,11132.70,11120.20,11122.80,0,
05_06_2026_14_35,11121.80,11123.30,11106.00,11115.40,0,
05_06_2026_14_40,11115.40,11141.60,11111.70,11136.00,0,
05_06_2026_14_45,11136.20,11146.20,11117.80,11120.00,0,
05_06_2026_14_50,11120.30,11124.00,11115.70,11117.50,0,
05_06_2026_14_55,11117.40,11119.50,11106.80,11109.50,0,
05_06_2026_15_00,11110.50,11113.50,11098.20,11104.30,0,
05_06_2026_15_05,11104.30,11105.80,11101.00,11104.00,0,
05_06_2026_15_10,11104.00,11112.50,11101.60,11109.20,0,
05_06_2026_15_15,11108.80,11116.00,11106.70,11109.20,0,
05_06_2026_15_20,11109.40,11110.30,11096.30,11103.20,0,
05_06_2026_15_25,11102.20,11113.80,11101.20,11108.50,0,
08_06_2026_09_15,11012.80,11029.20,10970.20,10997.00,0,
08_06_2026_09_20,10996.20,10996.70,10972.50,10984.20,0,
08_06_2026_09_25,10985.00,10993.50,10971.70,10992.20,0,
08_06_2026_09_30,10991.30,11020.30,10988.90,11010.70,0,
08_06_2026_09_35,11011.70,11011.70,10989.10,11008.20,0,
08_06_2026_09_40,11008.20,11027.30,11006.20,11013.50,0,
08_06_2026_09_45,11013.80,11028.50,11008.90,11009.90,0,
08_06_2026_09_50,11008.40,11028.30,11006.00,11028.00,0,
08_06_2026_09_55,11027.50,11042.70,11025.30,11041.80,0,
08_06_2026_10_00,11042.20,11042.30,11018.30,11032.00,0,
08_06_2026_10_05,11029.00,11043.70,11020.20,11041.70,0,
08_06_2026_10_10,11040.80,11041.60,11028.20,11028.20,0,
08_06_2026_10_15,11029.00,11035.30,11023.80,11032.20,0,
08_06_2026_10_20,11032.30,11033.10,11024.00,11025.80,0,
08_06_2026_10_25,11026.00,11027.50,11011.20,11013.40,0,
08_06_2026_10_30,11014.00,11036.80,11012.20,11030.40,0,
08_06_2026_10_35,11032.00,11040.20,11030.80,11037.20,0,
08_06_2026_10_40,11036.50,11043.50,11024.40,11024.40,0,
08_06_2026_10_45,11025.20,11035.00,11023.00,11034.00,0,
08_06_2026_10_50,11034.40,11038.00,11025.30,11026.70,0,
08_06_2026_10_55,11026.80,11031.10,11022.80,11030.80,0,
08_06_2026_11_00,11030.80,11030.80,11025.00,11026.80,0,
08_06_2026_11_05,11028.00,11029.50,11020.40,11028.20,0,
08_06_2026_11_10,11027.50,11030.70,11022.20,11026.00,0,
08_06_2026_11_15,11026.20,11028.80,11017.80,11021.80,0,
08_06_2026_11_20,11020.50,11024.50,11013.10,11014.80,0,
08_06_2026_11_25,11014.20,11018.00,11012.00,11017.30,0,
08_06_2026_11_30,11018.00,11020.20,11009.30,11010.20,0,
08_06_2026_11_35,11011.00,11016.50,11008.60,11016.30,0,
08_06_2026_11_40,11016.30,11016.70,11011.30,11014.80,0,
08_06_2026_11_45,11014.80,11020.80,11011.10,11020.50,0,
08_06_2026_11_50,11020.50,11021.50,11013.70,11018.60,0,
08_06_2026_11_55,11018.80,11025.30,11016.30,11024.20,0,
08_06_2026_12_00,11023.70,11025.50,11020.00,11024.50,0,
08_06_2026_12_05,11024.20,11025.00,11016.30,11021.00,0,
08_06_2026_12_10,11021.90,11026.90,11020.00,11024.70,0,
08_06_2026_12_15,11024.20,11025.00,11020.00,11021.40,0,
08_06_2026_12_20,11021.40,11023.50,11017.80,11021.50,0,
08_06_2026_12_25,11020.80,11023.70,11018.50,11021.50,0,
08_06_2026_12_30,11021.20,11023.30,11012.80,11019.50,0,
08_06_2026_12_35,11019.90,11020.10,11016.00,11019.00,0,
08_06_2026_12_40,11018.60,11030.50,11016.60,11028.60,0,
08_06_2026_12_45,11028.60,11033.50,11020.90,11032.80,0,
08_06_2026_12_50,11032.60,11039.00,11026.80,11032.10,0,
08_06_2026_12_55,11032.40,11037.70,11032.30,11035.50,0,
08_06_2026_13_00,11034.80,11036.70,11027.10,11027.10,0,
08_06_2026_13_05,11027.50,11029.00,11018.00,11022.50,0,
08_06_2026_13_10,11022.50,11022.80,11016.50,11018.30,0,
08_06_2026_13_15,11018.10,11020.90,11015.20,11015.50,0,
08_06_2026_13_20,11015.90,11016.30,11006.40,11008.30,0,
08_06_2026_13_25,11008.60,11009.80,11001.50,11006.60,0,
08_06_2026_13_30,11007.00,11008.50,11000.00,11002.00,0,
08_06_2026_13_35,11002.00,11004.00,10998.20,11002.70,0,
08_06_2026_13_40,11002.80,11004.30,10998.70,11000.10,0,
08_06_2026_13_45,10999.70,11003.80,10992.90,11002.50,0,
08_06_2026_13_50,11002.30,11004.20,10995.60,11000.20,0,
08_06_2026_13_55,11000.00,11003.00,10994.00,11003.00,0,
08_06_2026_14_00,11003.50,11007.80,11001.30,11005.20,0,
08_06_2026_14_05,11005.20,11006.00,10994.80,10997.80,0,
08_06_2026_14_10,10997.80,11000.80,10994.90,10996.00,0,
08_06_2026_14_15,10996.30,11000.50,10990.00,10999.40,0,
08_06_2026_14_20,10999.20,11000.00,10988.50,10990.50,0,
08_06_2026_14_25,10990.20,10990.30,10979.40,10980.70,0,
08_06_2026_14_30,10980.70,10994.50,10978.80,10989.50,0,
08_06_2026_14_35,10989.50,10998.30,10988.00,10991.30,0,
08_06_2026_14_40,10990.00,10998.50,10983.70,10997.60,0,
08_06_2026_14_45,10998.30,10998.50,10985.30,10986.30,0,
08_06_2026_14_50,10986.30,10989.50,10980.00,10981.40,0,
08_06_2026_14_55,10981.70,10983.50,10963.30,10970.50,0,
08_06_2026_15_00,10970.30,10970.30,10934.30,10937.80,0,
08_06_2026_15_05,10938.20,10947.00,10933.90,10945.50,0,
08_06_2026_15_10,10944.20,10946.20,10937.80,10940.80,0,
08_06_2026_15_15,10940.60,10940.70,10928.60,10929.60,0,
08_06_2026_15_20,10930.10,10931.70,10909.00,10914.50,0,
08_06_2026_15_25,10914.70,10924.00,10906.10,10923.20,0,
09_06_2026_09_15,10978.90,11011.20,10960.50,10979.20,0,
09_06_2026_09_20,10978.50,10988.00,10955.30,10959.30,0,
09_06_2026_09_25,10958.70,10962.00,10933.50,10935.80,0,
09_06_2026_09_30,10935.80,10954.10,10934.30,10948.50,0,
09_06_2026_09_35,10948.20,10961.80,10942.00,10958.70,0,
09_06_2026_09_40,10958.60,10961.70,10943.80,10948.30,0,
09_06_2026_09_45,10947.80,10960.40,10943.20,10944.70,0,
09_06_2026_09_50,10942.60,10959.50,10942.60,10958.20,0,
09_06_2026_09_55,10957.80,10957.80,10936.00,10937.00,0,
09_06_2026_10_00,10938.00,10948.50,10932.10,10934.00,0,
09_06_2026_10_05,10934.50,10941.40,10933.70,10939.70,0,
09_06_2026_10_10,10939.70,10952.00,10937.00,10950.50,0,
09_06_2026_10_15,10950.00,10958.10,10946.30,10950.50,0,
09_06_2026_10_20,10949.60,10955.10,10938.30,10943.50,0,
09_06_2026_10_25,10942.30,10950.40,10939.50,10949.70,0,
09_06_2026_10_30,10949.70,10953.00,10944.00,10946.00,0,
09_06_2026_10_35,10946.00,10946.00,10933.20,10935.50,0,
09_06_2026_10_40,10935.40,10938.70,10931.70,10936.50,0,
09_06_2026_10_45,10935.60,10937.20,10925.00,10925.20,0,
09_06_2026_10_50,10924.80,10935.50,10924.20,10934.40,0,
09_06_2026_10_55,10934.30,10940.00,10932.50,10935.90,0,
09_06_2026_11_00,10935.40,10942.10,10933.70,10938.60,0,
09_06_2026_11_05,10939.00,10947.20,10938.80,10945.80,0,
09_06_2026_11_10,10945.20,10955.30,10941.30,10955.00,0,
09_06_2026_11_15,10953.80,10956.20,10948.00,10950.10,0,
09_06_2026_11_20,10950.30,10950.70,10928.90,10931.80,0,
09_06_2026_11_25,10931.80,10942.00,10929.80,10937.70,0,
09_06_2026_11_30,10937.70,10940.20,10934.20,10938.80,0,
09_06_2026_11_35,10939.70,10955.20,10938.00,10953.00,0,
09_06_2026_11_40,10953.10,10954.50,10935.10,10942.00,0,
09_06_2026_11_45,10941.60,10960.80,10938.90,10955.50,0,
09_06_2026_11_50,10955.70,10963.30,10952.50,10959.30,0,
09_06_2026_11_55,10958.50,10961.30,10951.40,10958.80,0,
09_06_2026_12_00,10959.20,10964.30,10957.40,10958.20,0,
09_06_2026_12_05,10958.20,10960.40,10948.20,10954.80,0,
09_06_2026_12_10,10955.60,10959.10,10952.60,10958.00,0,
09_06_2026_12_15,10957.60,10963.70,10956.70,10960.50,0,
09_06_2026_12_20,10960.70,10964.50,10954.50,10954.90,0,
09_06_2026_12_25,10955.00,10959.20,10952.80,10957.20,0,
09_06_2026_12_30,10957.20,10957.90,10952.70,10956.50,0,
09_06_2026_12_35,10956.70,10959.00,10943.20,10945.30,0,
09_06_2026_12_40,10944.10,10947.80,10935.20,10937.80,0,
09_06_2026_12_45,10937.50,10941.50,10931.50,10933.60,0,
09_06_2026_12_50,10933.20,10935.80,10927.70,10932.60,0,
