Date,Open,High,Low,Close,Volume,
04_06_2026_13_00,1426.20,1426.70,1425.70,1426.05,0,
04_06_2026_13_05,1426.05,1426.65,1425.00,1426.60,0,
04_06_2026_13_10,1426.60,1426.60,1422.10,1422.10,0,
04_06_2026_13_15,1422.10,1422.60,1421.20,1422.35,0,
04_06_2026_13_20,1422.35,1424.05,1421.75,1424.00,0,
04_06_2026_13_25,1424.00,1424.60,1423.05,1423.80,0,
04_06_2026_13_30,1423.80,1425.25,1423.00,1424.60,0,
04_06_2026_13_35,1424.70,1424.90,1423.65,1424.55,0,
04_06_2026_13_40,1424.55,1424.90,1423.35,1423.60,0,
04_06_2026_13_45,1423.60,1424.70,1423.30,1424.40,0,
04_06_2026_13_50,1424.40,1424.40,1423.55,1424.30,0,
04_06_2026_13_55,1424.30,1424.45,1422.80,1423.45,0,
04_06_2026_14_00,1423.45,1425.75,1423.20,1425.25,0,
04_06_2026_14_05,1425.25,1425.75,1423.95,1424.90,0,
04_06_2026_14_10,1424.90,1425.25,1423.50,1423.90,0,
04_06_2026_14_15,1423.75,1424.05,1422.55,1422.65,0,
04_06_2026_14_20,1422.40,1422.95,1421.75,1422.00,0,
04_06_2026_14_25,1422.00,1423.60,1422.00,1423.35,0,
04_06_2026_14_30,1423.35,1427.65,1423.10,1426.55,0,
04_06_2026_14_35,1426.55,1426.80,1425.55,1426.20,0,
04_06_2026_14_40,1426.10,1426.60,1425.40,1426.00,0,
04_06_2026_14_45,1426.00,1431.65,1426.00,1430.80,0,
04_06_2026_14_50,1430.85,1432.35,1429.20,1430.20,0,
04_06_2026_14_55,1430.20,1436.35,1429.85,1435.80,0,
04_06_2026_15_00,1435.70,1439.30,1435.35,1439.05,0,
04_06_2026_15_05,1438.85,1449.35,1437.70,1448.10,0,
04_06_2026_15_10,1448.10,1452.20,1444.90,1450.55,0,
04_06_2026_15_15,1450.60,1458.45,1448.30,1455.75,0,
04_06_2026_15_20,1456.00,1463.05,1452.40,1460.45,0,
04_06_2026_15_25,1460.70,1463.10,1456.85,1460.15,0,
05_06_2026_09_15,1467.65,1479.75,1462.40,1477.45,0,
05_06_2026_09_20,1477.35,1479.50,1473.90,1478.20,0,
05_06_2026_09_25,1478.05,1489.55,1478.05,1488.20,0,
05_06_2026_09_30,1488.75,1498.90,1488.50,1492.75,0,
05_06_2026_09_35,1492.75,1496.95,1490.70,1496.30,0,
05_06_2026_09_40,1496.25,1500.30,1491.10,1496.95,0,
05_06_2026_09_45,1496.75,1505.60,1495.95,1502.90,0,
05_06_2026_09_50,1502.75,1507.35,1499.45,1503.00,0,
05_06_2026_09_55,1502.90,1503.25,1495.30,1496.20,0,
05_06_2026_10_00,1496.25,1497.30,1493.90,1494.65,0,
05_06_2026_10_05,1494.65,1494.85,1491.05,1493.40,0,
05_06_2026_10_10,1493.65,1493.85,1490.45,1491.20,0,
05_06_2026_10_15,1491.40,1496.75,1491.25,1494.70,0,
05_06_2026_10_20,1494.70,1497.00,1493.65,1494.10,0,
05_06_2026_10_25,1493.75,1495.35,1490.00,1495.00,0,
05_06_2026_10_30,1495.40,1501.65,1495.05,1500.05,0,
05_06_2026_10_35,1500.05,1500.10,1491.05,1492.15,0,
05_06_2026_10_40,1492.20,1498.95,1489.85,1498.40,0,
05_06_2026_10_45,1498.40,1498.90,1496.20,1497.40,0,
05_06_2026_10_50,1497.35,1504.80,1496.80,1504.10,0,
05_06_2026_10_55,1503.90,1504.15,1500.20,1501.95,0,
05_06_2026_11_00,1502.00,1507.85,1501.20,1503.80,0,
05_06_2026_11_05,1503.65,1507.15,1503.15,1503.35,0,
05_06_2026_11_10,1503.40,1504.05,1500.85,1501.85,0,
05_06_2026_11_15,1501.60,1502.70,1499.55,1500.10,0,
05_06_2026_11_20,1500.10,1500.40,1493.20,1495.15,0,
05_06_2026_11_25,1495.10,1496.85,1492.70,1493.30,0,
05_06_2026_11_30,1493.05,1494.20,1490.90,1492.75,0,
05_06_2026_11_35,1492.75,1493.20,1491.15,1492.10,0,
05_06_2026_11_40,1492.05,1495.40,1491.60,1494.00,0,
05_06_2026_11_45,1494.05,1494.35,1492.05,1494.30,0,
05_06_2026_11_50,1494.10,1494.25,1490.35,1490.85,0,
05_06_2026_11_55,1490.80,1491.95,1489.60,1490.85,0,
05_06_2026_12_00,1490.85,1493.30,1490.65,1492.00,0,
05_06_2026_12_05,1492.25,1496.50,1491.80,1495.75,0,
05_06_2026_12_10,1495.85,1497.15,1494.40,1496.85,0,
05_06_2026_12_15,1496.85,1501.55,1496.70,1500.45,0,
05_06_2026_12_20,1500.45,1503.75,1498.35,1499.85,0,
05_06_2026_12_25,1499.85,1499.85,1495.30,1496.20,0,
05_06_2026_12_30,1496.20,1496.50,1492.75,1494.75,0,
05_06_2026_12_35,1494.35,1495.00,1491.15,1493.80,0,
05_06_2026_12_40,1494.15,1495.35,1493.30,1494.20,0,
05_06_2026_12_45,1494.20,1495.50,1493.65,1493.95,0,
05_06_2026_12_50,1493.95,1494.15,1491.30,1492.65,0,
05_06_2026_12_55,1492.65,1492.80,1487.70,1488.10,0,
05_06_2026_13_00,1488.10,1491.45,1488.00,1490.90,0,
05_06_2026_13_05,1491.05,1492.25,1489.10,1489.35,0,
05_06_2026_13_10,1489.35,1489.50,1486.90,1486.90,0,
05_06_2026_13_15,1486.95,1489.70,1486.55,1489.45,0,
05_06_2026_13_20,1489.45,1489.45,1485.35,1485.40,0,
05_06_2026_13_25,1485.40,1487.30,1483.70,1484.15,0,
05_06_2026_13_30,1484.15,1485.35,1481.55,1482.15,0,
05_06_2026_13_35,1482.25,1485.90,1481.95,1485.40,0,
05_06_2026_13_40,1485.70,1486.00,1482.35,1483.55,0,
05_06_2026_13_45,1483.85,1485.20,1483.00,1484.50,0,
05_06_2026_13_50,1484.35,1484.45,1480.65,1481.20,0,
05_06_2026_13_55,1481.20,1486.90,1480.85,1486.90,0,
05_06_2026_14_00,1486.90,1491.35,1486.15,1489.70,0,
05_06_2026_14_05,1489.70,1491.70,1488.70,1490.10,0,
05_06_2026_14_10,1490.00,1490.80,1488.15,1488.30,0,
05_06_2026_14_15,1488.45,1488.85,1486.60,1487.25,0,
05_06_2026_14_20,1487.20,1487.45,1484.05,1484.90,0,
05_06_2026_14_25,1484.95,1491.10,1484.70,1491.00,0,
05_06_2026_14_30,1490.90,1492.50,1490.40,1490.65,0,
05_06_2026_14_35,1490.85,1495.10,1490.50,1491.15,0,
05_06_2026_14_40,1491.15,1499.60,1490.60,1498.10,0,
05_06_2026_14_45,1498.00,1501.55,1495.85,1496.85,0,
05_06_2026_14_50,1497.05,1498.75,1495.65,1495.65,0,
05_06_2026_14_55,1495.70,1496.65,1493.65,1493.90,0,
05_06_2026_15_00,1493.70,1499.75,1490.70,1499.75,0,
05_06_2026_15_05,1499.75,1504.45,1499.65,1501.55,0,
05_06_2026_15_10,1501.75,1503.15,1498.25,1501.40,0,
05_06_2026_15_15,1501.60,1507.25,1500.35,1506.50,0,
05_06_2026_15_20,1506.50,1508.50,1505.25,1507.60,0,
05_06_2026_15_25,1507.65,1508.05,1501.75,1502.45,0,
08_06_2026_09_15,1497.45,1514.20,1484.00,1511.60,0,
08_06_2026_09_20,1512.20,1517.00,1507.55,1511.60,0,
08_06_2026_09_25,1511.40,1511.40,1504.95,1505.95,0,
08_06_2026_09_30,1505.50,1509.40,1504.15,1505.45,0,
08_06_2026_09_35,1505.65,1505.75,1495.95,1497.35,0,
08_06_2026_09_40,1497.25,1499.25,1494.15,1498.40,0,
08_06_2026_09_45,1498.30,1503.30,1497.50,1499.50,0,
08_06_2026_09_50,1499.25,1501.65,1498.15,1501.15,0,
08_06_2026_09_55,1500.65,1503.95,1500.45,1502.00,0,
08_06_2026_10_00,1502.05,1502.30,1497.20,1497.85,0,
08_06_2026_10_05,1497.85,1498.95,1495.25,1498.45,0,
08_06_2026_10_10,1498.45,1507.90,1498.35,1506.10,0,
08_06_2026_10_15,1506.00,1511.80,1503.80,1509.70,0,
08_06_2026_10_20,1509.95,1510.00,1506.00,1508.10,0,
08_06_2026_10_25,1507.75,1512.85,1507.60,1512.25,0,
08_06_2026_10_30,1512.50,1514.10,1510.00,1512.20,0,
08_06_2026_10_35,1512.10,1513.50,1510.10,1511.10,0,
08_06_2026_10_40,1511.30,1514.10,1509.90,1510.15,0,
08_06_2026_10_45,1509.85,1510.80,1508.10,1509.50,0,
08_06_2026_10_50,1509.35,1512.65,1508.75,1511.65,0,
08_06_2026_10_55,1511.50,1511.80,1508.05,1510.05,0,
08_06_2026_11_00,1509.90,1510.95,1508.85,1509.20,0,
08_06_2026_11_05,1508.90,1510.20,1508.15,1508.15,0,
08_06_2026_11_10,1508.15,1509.40,1507.30,1507.55,0,
08_06_2026_11_15,1507.55,1508.90,1504.85,1505.20,0,
08_06_2026_11_20,1505.20,1505.20,1502.55,1504.65,0,
08_06_2026_11_25,1504.30,1504.65,1503.05,1503.75,0,
08_06_2026_11_30,1503.85,1506.05,1503.75,1504.50,0,
08_06_2026_11_35,1504.50,1506.05,1503.10,1505.20,0,
08_06_2026_11_40,1505.20,1505.35,1503.75,1504.55,0,
08_06_2026_11_45,1504.15,1505.10,1503.10,1504.95,0,
08_06_2026_11_50,1505.10,1506.50,1504.75,1505.45,0,
08_06_2026_11_55,1505.45,1505.45,1500.10,1500.25,0,
08_06_2026_12_00,1500.15,1501.00,1499.75,1500.30,0,
08_06_2026_12_05,1500.30,1501.50,1499.75,1501.10,0,
08_06_2026_12_10,1501.10,1503.75,1501.10,1502.15,0,
08_06_2026_12_15,1502.20,1502.25,1499.75,1500.95,0,
08_06_2026_12_20,1500.95,1502.50,1500.85,1502.50,0,
08_06_2026_12_25,1502.50,1502.90,1502.05,1502.25,0,
08_06_2026_12_30,1502.25,1502.95,1500.60,1500.60,0,
08_06_2026_12_35,1500.60,1501.05,1499.00,1500.25,0,
08_06_2026_12_40,1500.05,1500.35,1498.20,1498.90,0,
08_06_2026_12_45,1498.90,1500.05,1498.60,1499.90,0,
08_06_2026_12_50,1499.70,1501.85,1499.70,1499.90,0,
08_06_2026_12_55,1499.90,1500.55,1499.30,1499.55,0,
08_06_2026_13_00,1499.60,1500.75,1497.50,1497.85,0,
08_06_2026_13_05,1497.70,1499.55,1496.95,1499.15,0,
08_06_2026_13_10,1499.15,1499.70,1497.35,1497.35,0,
08_06_2026_13_15,1497.45,1500.30,1497.25,1498.15,0,
08_06_2026_13_20,1498.35,1503.55,1497.90,1502.30,0,
08_06_2026_13_25,1502.35,1502.50,1499.35,1500.00,0,
08_06_2026_13_30,1500.00,1501.20,1498.25,1498.45,0,
08_06_2026_13_35,1498.45,1500.15,1497.65,1499.40,0,
08_06_2026_13_40,1499.20,1499.50,1495.60,1495.90,0,
08_06_2026_13_45,1495.90,1496.10,1493.35,1495.45,0,
08_06_2026_13_50,1495.45,1495.45,1490.20,1490.60,0,
08_06_2026_13_55,1490.60,1490.60,1487.05,1487.95,0,
08_06_2026_14_00,1487.80,1492.90,1486.80,1492.90,0,
08_06_2026_14_05,1492.80,1494.45,1492.20,1493.70,0,
08_06_2026_14_10,1493.70,1493.70,1490.10,1490.15,0,
08_06_2026_14_15,1490.45,1491.25,1489.05,1490.15,0,
08_06_2026_14_20,1490.25,1490.25,1487.15,1488.20,0,
08_06_2026_14_25,1488.20,1488.20,1485.15,1486.55,0,
08_06_2026_14_30,1486.40,1488.45,1486.40,1488.20,0,
08_06_2026_14_35,1488.40,1489.25,1484.20,1484.25,0,
08_06_2026_14_40,1484.25,1487.25,1482.70,1487.15,0,
08_06_2026_14_45,1486.90,1490.10,1485.95,1489.20,0,
08_06_2026_14_50,1489.20,1490.00,1484.60,1484.90,0,
08_06_2026_14_55,1484.65,1485.50,1483.45,1484.90,0,
08_06_2026_15_00,1485.15,1485.15,1476.45,1477.35,0,
08_06_2026_15_05,1477.35,1481.30,1476.50,1480.45,0,
08_06_2026_15_10,1480.55,1483.65,1478.35,1478.50,0,
08_06_2026_15_15,1478.85,1481.00,1477.35,1478.00,0,
08_06_2026_15_20,1478.05,1478.75,1466.65,1467.75,0,
08_06_2026_15_25,1467.85,1471.25,1467.05,1469.00,0,
09_06_2026_09_15,1483.55,1488.20,1477.60,1483.40,0,
09_06_2026_09_20,1483.50,1485.40,1477.95,1483.30,0,
09_06_2026_09_25,1483.45,1483.50,1474.95,1474.95,0,
09_06_2026_09_30,1475.25,1478.85,1474.55,1478.40,0,
09_06_2026_09_35,1478.25,1482.35,1478.05,1480.45,0,
09_06_2026_09_40,1480.35,1480.55,1472.60,1472.65,0,
09_06_2026_09_45,1472.65,1477.30,1471.80,1475.55,0,
09_06_2026_09_50,1475.55,1479.70,1475.25,1478.80,0,
09_06_2026_09_55,1478.80,1478.80,1474.80,1476.55,0,
09_06_2026_10_00,1476.55,1480.80,1475.25,1475.25,0,
09_06_2026_10_05,1475.25,1476.25,1473.70,1475.00,0,
09_06_2026_10_10,1475.00,1477.10,1474.90,1476.80,0,
09_06_2026_10_15,1476.80,1477.25,1475.40,1476.05,0,
09_06_2026_10_20,1476.15,1477.40,1475.80,1476.10,0,
09_06_2026_10_25,1476.15,1476.60,1474.80,1474.80,0,
09_06_2026_10_30,1474.60,1474.95,1472.75,1473.95,0,
09_06_2026_10_35,1473.95,1474.00,1471.75,1472.00,0,
09_06_2026_10_40,1472.10,1473.55,1470.90,1473.55,0,
09_06_2026_10_45,1473.50,1474.75,1472.85,1472.85,0,
09_06_2026_10_50,1472.85,1473.35,1471.00,1472.30,0,
09_06_2026_10_55,1472.30,1472.45,1471.40,1472.25,0,
09_06_2026_11_00,1472.20,1474.40,1471.85,1474.35,0,
09_06_2026_11_05,1474.35,1477.00,1473.60,1476.15,0,
09_06_2026_11_10,1476.10,1476.30,1473.25,1473.35,0,
09_06_2026_11_15,1473.35,1476.10,1473.10,1476.10,0,
09_06_2026_11_20,1475.90,1476.85,1471.50,1471.80,0,
09_06_2026_11_25,1471.80,1473.05,1470.50,1473.05,0,
09_06_2026_11_30,1473.05,1474.75,1471.80,1474.75,0,
09_06_2026_11_35,1474.75,1476.40,1474.15,1476.05,0,
09_06_2026_11_40,1476.00,1476.40,1474.45,1475.10,0,
09_06_2026_11_45,1475.10,1477.90,1474.95,1477.55,0,
09_06_2026_11_50,1477.55,1478.15,1475.95,1476.80,0,
09_06_2026_11_55,1476.65,1478.60,1475.90,1477.45,0,
09_06_2026_12_00,1477.45,1477.50,1474.95,1475.05,0,
09_06_2026_12_05,1475.05,1475.60,1474.15,1474.95,0,
09_06_2026_12_10,1474.95,1475.45,1474.15,1474.50,0,
09_06_2026_12_15,1474.50,1475.20,1473.50,1475.10,0,
09_06_2026_12_20,1475.20,1478.30,1475.20,1477.70,0,
09_06_2026_12_25,1477.70,1478.60,1476.20,1478.40,0,
09_06_2026_12_30,1478.40,1478.80,1477.70,1478.65,0,
09_06_2026_12_35,1478.65,1479.00,1476.20,1476.25,0,
09_06_2026_12_40,1476.25,1476.65,1475.05,1475.55,0,
09_06_2026_12_45,1475.55,1479.65,1475.55,1478.75,0,
09_06_2026_12_50,1478.75,1478.90,1476.90,1476.90,0,
09_06_2026_12_55,1476.90,1477.20,1475.95,1476.40,0,
09_06_2026_13_00,1476.40,1477.30,1475.70,1476.20,0,
09_06_2026_13_05,1476.20,1476.75,1474.75,1474.85,0,
09_06_2026_13_10,1474.80,1477.35,1474.50,1477.25,0,
09_06_2026_13_15,1477.25,1477.95,1476.15,1476.15,0,
09_06_2026_13_20,1476.15,1476.55,1475.65,1476.25,0,
09_06_2026_13_25,1476.25,1476.35,1474.90,1475.40,0,
09_06_2026_13_30,1475.40,1475.70,1472.50,1472.95,0,
09_06_2026_13_35,1472.95,1473.80,1472.70,1472.70,0,
09_06_2026_13_40,1472.70,1475.25,1472.45,1474.50,0,
09_06_2026_13_45,1474.70,1475.60,1473.75,1474.70,0,
09_06_2026_13_50,1474.70,1475.05,1473.80,1474.50,0,
09_06_2026_13_55,1474.50,1474.65,1471.15,1472.00,0,
09_06_2026_14_00,1472.00,1473.80,1472.00,1472.90,0,
09_06_2026_14_05,1473.05,1473.70,1472.65,1473.35,0,
09_06_2026_14_10,1473.35,1474.75,1473.10,1473.85,0,
09_06_2026_14_15,1473.90,1473.95,1472.50,1472.75,0,
09_06_2026_14_20,1472.75,1473.00,1471.90,1472.05,0,
09_06_2026_14_25,1472.05,1472.90,1471.70,1472.70,0,
09_06_2026_14_30,1472.80,1473.05,1471.10,1471.35,0,
09_06_2026_14_35,1471.50,1472.55,1470.90,1472.05,0,
09_06_2026_14_40,1472.05,1474.35,1471.60,1474.15,0,
09_06_2026_14_45,1474.15,1475.35,1473.25,1474.60,0,
09_06_2026_14_50,1474.95,1476.85,1474.50,1476.80,0,
09_06_2026_14_55,1476.80,1477.10,1475.60,1476.05,0,
09_06_2026_15_00,1476.35,1476.35,1473.35,1474.50,0,
09_06_2026_15_05,1474.75,1478.70,1474.75,1476.10,0,
09_06_2026_15_10,1476.30,1478.60,1475.40,1477.30,0,
09_06_2026_15_15,1477.05,1478.30,1474.20,1475.70,0,
09_06_2026_15_20,1475.65,1476.20,1471.05,1471.60,0,
09_06_2026_15_25,1471.50,1474.70,1469.15,1474.70,0,
10_06_2026_09_15,1479.90,1486.45,1473.05,1473.75,0,
10_06_2026_09_20,1474.00,1477.10,1470.65,1476.25,0,
10_06_2026_09_25,1476.35,1481.90,1474.95,1478.85,0,
10_06_2026_09_30,1478.75,1478.95,1472.25,1473.20,0,
10_06_2026_09_35,1472.95,1473.85,1468.60,1468.70,0,
10_06_2026_09_40,1468.75,1470.15,1467.75,1468.50,0,
10_06_2026_09_45,1468.55,1471.45,1467.95,1470.95,0,
10_06_2026_09_50,1470.80,1472.15,1467.80,1468.15,0,
10_06_2026_09_55,1468.15,1469.10,1463.75,1464.40,0,
10_06_2026_10_00,1464.50,1465.05,1460.25,1461.60,0,
10_06_2026_10_05,1461.10,1463.40,1460.45,1462.80,0,
10_06_2026_10_10,1462.80,1463.40,1458.15,1458.40,0,
10_06_2026_10_15,1458.20,1461.05,1457.30,1460.70,0,
10_06_2026_10_20,1460.70,1465.40,1460.70,1464.80,0,
10_06_2026_10_25,1464.80,1466.00,1462.75,1465.20,0,
10_06_2026_10_30,1465.20,1467.95,1464.30,1467.95,0,
10_06_2026_10_35,1467.55,1472.20,1467.40,1469.00,0,
10_06_2026_10_40,1469.00,1469.70,1467.55,1467.95,0,
10_06_2026_10_45,1467.80,1468.65,1466.55,1466.70,0,
10_06_2026_10_50,1466.80,1466.80,1463.60,1464.80,0,
10_06_2026_10_55,1464.80,1465.40,1463.90,1464.20,0,
10_06_2026_11_00,1464.20,1466.35,1462.80,1463.75,0,
10_06_2026_11_05,1463.80,1464.30,1462.25,1462.75,0,
10_06_2026_11_10,1462.75,1463.25,1461.65,1461.65,0,
10_06_2026_11_15,1461.50,1462.35,1460.60,1460.90,0,
10_06_2026_11_20,1460.90,1461.20,1457.55,1457.95,0,
10_06_2026_11_25,1458.00,1458.45,1453.60,1455.45,0,
10_06_2026_11_30,1455.45,1455.70,1454.35,1455.25,0,
10_06_2026_11_35,1455.05,1455.80,1453.50,1455.25,0,
10_06_2026_11_40,1455.30,1455.75,1452.20,1454.90,0,
10_06_2026_11_45,1454.45,1455.50,1453.00,1455.15,0,
10_06_2026_11_50,1455.15,1457.35,1453.60,1455.40,0,
10_06_2026_11_55,1455.40,1456.60,1453.80,1455.00,0,
10_06_2026_12_00,1455.00,1455.25,1454.10,1454.65,0,
10_06_2026_12_05,1454.70,1456.80,1454.35,1455.70,0,
10_06_2026_12_10,1455.70,1457.05,1454.60,1455.25,0,
10_06_2026_12_15,1455.25,1455.55,1453.15,1453.65,0,
10_06_2026_12_20,1453.65,1453.80,1452.00,1453.15,0,
10_06_2026_12_25,1453.15,1453.15,1451.25,1452.05,0,
10_06_2026_12_30,1451.90,1452.30,1451.05,1451.45,0,
10_06_2026_12_35,1451.30,1451.95,1450.20,1450.75,0,
10_06_2026_12_40,1450.75,1451.10,1447.40,1448.10,0,
10_06_2026_12_45,1448.10,1448.85,1446.75,1448.15,0,
10_06_2026_12_50,1448.15,1449.45,1448.05,1449.45,0,
10_06_2026_12_55,1449.45,1450.60,1447.85,1450.30,0,
10_06_2026_13_00,1450.45,1451.15,1448.05,1448.70,0,
10_06_2026_13_05,1448.60,1449.70,1448.45,1449.70,0,
10_06_2026_13_10,1449.70,1451.05,1449.25,1450.45,0,
10_06_2026_13_15,1450.45,1454.10,1449.90,1453.60,0,
10_06_2026_13_20,1453.60,1453.65,1451.20,1451.45,0,
10_06_2026_13_25,1451.45,1451.85,1451.10,1451.55,0,
10_06_2026_13_30,1451.55,1451.70,1450.25,1450.65,0,
10_06_2026_13_35,1450.65,1451.25,1449.90,1449.90,0,
10_06_2026_13_40,1449.90,1451.05,1449.45,1450.45,0,
10_06_2026_13_45,1450.45,1451.30,1449.70,1451.25,0,
10_06_2026_13_50,1451.35,1452.10,1449.25,1449.40,0,
10_06_2026_13_55,1449.40,1449.40,1446.15,1446.45,0,
10_06_2026_14_00,1446.45,1447.75,1446.05,1447.40,0,
10_06_2026_14_05,1447.40,1447.60,1446.10,1446.60,0,
10_06_2026_14_10,1446.70,1446.90,1445.60,1446.45,0,
10_06_2026_14_15,1446.55,1447.80,1445.90,1446.55,0,
10_06_2026_14_20,1446.55,1452.25,1446.50,1451.85,0,
10_06_2026_14_25,1451.95,1452.65,1449.25,1449.40,0,
10_06_2026_14_30,1449.40,1449.50,1446.05,1447.35,0,
10_06_2026_14_35,1447.50,1447.95,1444.10,1444.45,0,
10_06_2026_14_40,1444.30,1445.45,1442.15,1443.05,0,
10_06_2026_14_45,1443.05,1444.60,1441.45,1443.10,0,
10_06_2026_14_50,1443.00,1444.45,1442.65,1443.10,0,
10_06_2026_14_55,1443.10,1444.65,1442.00,1443.70,0,
10_06_2026_15_00,1443.75,1444.05,1441.65,1443.15,0,
10_06_2026_15_05,1443.10,1444.40,1439.60,1444.35,0,
10_06_2026_15_10,1444.25,1444.50,1439.25,1439.55,0,
10_06_2026_15_15,1439.45,1439.65,1437.40,1437.95,0,
10_06_2026_15_20,1438.50,1440.10,1436.65,1437.70,0,
10_06_2026_15_25,1437.50,1440.65,1437.05,1439.90,0,
11_06_2026_09_15,1442.10,1445.25,1432.05,1433.75,0,
11_06_2026_09_20,1433.80,1452.00,1432.15,1450.60,0,
11_06_2026_09_25,1451.00,1451.05,1441.85,1449.30,0,
11_06_2026_09_30,1449.35,1450.80,1443.80,1447.10,0,
11_06_2026_09_35,1446.90,1448.70,1441.45,1444.60,0,
11_06_2026_09_40,1444.60,1447.65,1443.30,1447.05,0,
11_06_2026_09_45,1447.10,1448.55,1445.65,1446.55,0,
11_06_2026_09_50,1445.85,1449.60,1444.65,1445.45,0,
11_06_2026_09_55,1445.55,1445.60,1442.20,1442.35,0,
11_06_2026_10_00,1442.35,1444.95,1441.05,1444.75,0,
11_06_2026_10_05,1444.75,1450.30,1443.45,1449.65,0,
11_06_2026_10_10,1449.60,1450.40,1446.85,1448.55,0,
11_06_2026_10_15,1448.35,1456.05,1447.90,1451.05,0,
11_06_2026_10_20,1451.05,1451.60,1449.45,1450.35,0,
11_06_2026_10_25,1450.35,1452.80,1448.80,1451.85,0,
11_06_2026_10_30,1451.85,1452.50,1450.85,1451.25,0,
11_06_2026_10_35,1451.50,1452.25,1450.90,1451.65,0,
11_06_2026_10_40,1451.65,1454.25,1450.20,1451.40,0,
11_06_2026_10_45,1451.50,1452.40,1450.25,1450.25,0,
11_06_2026_10_50,1450.25,1450.55,1446.50,1446.75,0,
11_06_2026_10_55,1446.75,1447.95,1444.50,1444.55,0,
11_06_2026_11_00,1444.75,1445.80,1443.45,1443.90,0,
11_06_2026_11_05,1443.90,1444.70,1442.50,1443.70,0,
11_06_2026_11_10,1443.70,1443.75,1441.85,1442.80,0,
11_06_2026_11_15,1442.75,1444.95,1442.10,1444.80,0,
11_06_2026_11_20,1444.85,1447.55,1444.80,1446.10,0,
11_06_2026_11_25,1446.05,1451.90,1444.55,1451.90,0,
11_06_2026_11_30,1451.85,1452.50,1448.25,1451.90,0,
11_06_2026_11_35,1452.00,1453.85,1448.65,1449.25,0,
11_06_2026_11_40,1449.00,1451.05,1448.70,1449.65,0,
11_06_2026_11_45,1449.45,1451.00,1448.35,1449.60,0,
11_06_2026_11_50,1449.60,1452.20,1449.45,1451.85,0,
11_06_2026_11_55,1451.80,1451.95,1449.15,1449.15,0,
11_06_2026_12_00,1449.15,1450.80,1449.15,1449.70,0,
11_06_2026_12_05,1449.70,1449.85,1447.15,1447.60,0,
11_06_2026_12_10,1447.70,1448.40,1446.10,1448.15,0,
11_06_2026_12_15,1448.15,1450.30,1448.15,1449.90,0,
11_06_2026_12_20,1449.70,1450.55,1448.90,1450.15,0,
11_06_2026_12_25,1450.20,1450.20,1447.15,1448.55,0,
11_06_2026_12_30,1448.55,1449.75,1447.75,1449.25,0,
11_06_2026_12_35,1449.25,1449.40,1447.60,1447.95,0,
11_06_2026_12_40,1447.95,1447.95,1445.75,1446.25,0,
11_06_2026_12_45,1446.40,1446.55,1443.65,1443.95,0,
11_06_2026_12_50,1443.90,1444.40,1442.55,1442.95,0,
11_06_2026_12_55,1442.95,1445.55,1442.80,1443.95,0,
11_06_2026_13_00,1444.15,1445.10,1442.65,1443.10,0,
11_06_2026_13_05,1443.35,1443.65,1442.05,1442.25,0,
11_06_2026_13_10,1442.20,1443.55,1441.70,1442.00,0,
11_06_2026_13_15,1442.00,1443.50,1441.60,1442.10,0,
11_06_2026_13_20,1442.10,1443.70,1441.50,1442.25,0,
11_06_2026_13_25,1441.95,1442.55,1441.30,1442.45,0,
11_06_2026_13_30,1442.70,1443.95,1441.35,1442.15,0,
11_06_2026_13_35,1442.15,1443.15,1441.25,1441.35,0,
11_06_2026_13_40,1441.35,1442.05,1438.90,1439.20,0,
11_06_2026_13_45,1439.20,1442.90,1439.20,1441.45,0,
11_06_2026_13_50,1441.45,1441.95,1440.70,1441.25,0,
11_06_2026_13_55,1441.25,1443.15,1441.20,1442.45,0,
11_06_2026_14_00,1442.60,1445.05,1442.25,1444.80,0,
11_06_2026_14_05,1444.80,1447.05,1444.05,1444.70,0,
11_06_2026_14_10,1444.70,1446.30,1444.70,1445.35,0,
11_06_2026_14_15,1445.35,1449.20,1445.25,1448.65,0,
11_06_2026_14_20,1448.85,1451.70,1448.70,1450.20,0,
11_06_2026_14_25,1450.25,1454.10,1450.20,1453.90,0,
11_06_2026_14_30,1454.20,1461.40,1453.35,1459.55,0,
11_06_2026_14_35,1459.80,1465.65,1458.65,1465.45,0,
11_06_2026_14_40,1464.95,1468.60,1464.10,1466.15,0,
11_06_2026_14_45,1466.00,1469.50,1464.00,1464.95,0,
11_06_2026_14_50,1465.05,1469.55,1461.65,1467.80,0,
11_06_2026_14_55,1468.05,1468.05,1459.25,1459.30,0,
11_06_2026_15_00,1459.40,1461.50,1457.65,1458.40,0,
11_06_2026_15_05,1458.25,1463.35,1457.70,1463.20,0,
11_06_2026_15_10,1462.65,1464.55,1461.80,1462.40,0,
11_06_2026_15_15,1462.55,1468.95,1462.35,1468.40,0,
11_06_2026_15_20,1468.30,1470.30,1467.15,1469.45,0,
11_06_2026_15_25,1469.45,1471.40,1467.00,1471.05,0,
12_06_2026_09_15,1488.95,1491.85,1478.95,1488.40,0,
12_06_2026_09_20,1487.45,1491.65,1486.15,1489.65,0,
12_06_2026_09_25,1489.75,1492.85,1487.75,1489.20,0,
12_06_2026_09_30,1488.90,1493.95,1487.85,1489.95,0,
12_06_2026_09_35,1489.90,1490.75,1483.40,1484.80,0,
12_06_2026_09_40,1484.75,1485.10,1480.00,1480.15,0,
