Date,Open,High,Low,Close,Volume,
16_06_2026_09_25,15273.80,15291.30,15273.30,15286.70,0,
16_06_2026_09_30,15287.00,15290.10,15273.80,15277.70,0,
16_06_2026_09_35,15277.20,15281.30,15267.50,15269.50,0,
16_06_2026_09_40,15269.20,15271.50,15256.10,15257.80,0,
16_06_2026_09_45,15258.20,15266.80,15253.90,15256.80,0,
16_06_2026_09_50,15257.10,15267.20,15245.70,15263.30,0,
16_06_2026_09_55,15264.30,15266.00,15258.30,15261.10,0,
16_06_2026_10_00,15262.20,15265.40,15244.40,15246.80,0,
16_06_2026_10_05,15247.30,15251.00,15237.80,15238.20,0,
16_06_2026_10_10,15237.80,15245.50,15235.20,15242.30,0,
16_06_2026_10_15,15242.30,15253.50,15242.30,15250.60,0,
16_06_2026_10_20,15250.00,15261.80,15249.80,15251.70,0,
16_06_2026_10_25,15251.30,15260.20,15247.30,15258.80,0,
16_06_2026_10_30,15258.20,15270.90,15256.90,15270.70,0,
16_06_2026_10_35,15270.80,15288.20,15270.20,15283.70,0,
16_06_2026_10_40,15284.00,15284.80,15274.30,15277.50,0,
16_06_2026_10_45,15277.10,15280.50,15275.00,15278.00,0,
16_06_2026_10_50,15278.10,15278.50,15269.50,15274.00,0,
16_06_2026_10_55,15274.00,15276.80,15264.50,15265.30,0,
16_06_2026_11_00,15265.50,15266.30,15251.50,15251.80,0,
16_06_2026_11_05,15252.00,15256.50,15243.90,15245.50,0,
16_06_2026_11_10,15245.00,15247.00,15239.30,15245.10,0,
16_06_2026_11_15,15244.80,15254.00,15242.90,15242.90,0,
16_06_2026_11_20,15242.80,15249.40,15240.80,15249.00,0,
16_06_2026_11_25,15248.70,15251.70,15239.60,15242.20,0,
16_06_2026_11_30,15242.10,15245.00,15235.00,15242.10,0,
16_06_2026_11_35,15242.80,15243.80,15231.80,15236.20,0,
16_06_2026_11_40,15236.20,15236.50,15228.00,15230.20,0,
16_06_2026_11_45,15230.20,15236.00,15229.40,15235.20,0,
16_06_2026_11_50,15235.00,15242.00,15234.80,15238.20,0,
16_06_2026_11_55,15237.50,15237.80,15226.30,15236.50,0,
16_06_2026_12_00,15236.00,15237.20,15221.80,15229.70,0,
16_06_2026_12_05,15229.80,15235.10,15228.70,15233.50,0,
16_06_2026_12_10,15232.60,15235.50,15229.40,15232.10,0,
16_06_2026_12_15,15231.70,15232.00,15219.60,15221.50,0,
16_06_2026_12_20,15221.10,15228.70,15214.50,15227.70,0,
16_06_2026_12_25,15226.80,15236.00,15226.20,15235.20,0,
16_06_2026_12_30,15235.50,15238.90,15230.30,15231.00,0,
16_06_2026_12_35,15230.70,15236.20,15229.10,15235.50,0,
16_06_2026_12_40,15235.20,15235.20,15221.00,15224.80,0,
16_06_2026_12_45,15225.60,15227.70,15222.80,15226.70,0,
16_06_2026_12_50,15227.40,15227.70,15217.30,15221.10,0,
16_06_2026_12_55,15221.60,15230.90,15219.40,15228.80,0,
16_06_2026_13_00,15228.70,15231.00,15223.20,15228.40,0,
16_06_2026_13_05,15228.20,15234.80,15227.50,15234.50,0,
16_06_2026_13_10,15234.50,15241.10,15234.30,15237.20,0,
16_06_2026_13_15,15237.50,15241.70,15234.30,15236.80,0,
16_06_2026_13_20,15237.10,15245.30,15234.00,15242.50,0,
16_06_2026_13_25,15242.30,15249.70,15241.30,15248.30,0,
16_06_2026_13_30,15248.50,15250.70,15244.70,15250.00,0,
16_06_2026_13_35,15249.80,15262.20,15249.50,15256.90,0,
16_06_2026_13_40,15256.20,15260.80,15254.00,15259.50,0,
16_06_2026_13_45,15259.30,15264.00,15256.80,15263.50,0,
16_06_2026_13_50,15263.90,15264.20,15254.70,15258.20,0,
16_06_2026_13_55,15258.20,15270.00,15258.00,15263.00,0,
16_06_2026_14_00,15263.20,15269.50,15262.80,15267.50,0,
16_06_2026_14_05,15267.60,15273.30,15267.00,15272.90,0,
16_06_2026_14_10,15273.00,15283.30,15272.70,15282.80,0,
16_06_2026_14_15,15282.80,15285.80,15281.50,15284.60,0,
16_06_2026_14_20,15284.30,15284.90,15271.50,15276.70,0,
16_06_2026_14_25,15277.00,15280.20,15272.70,15274.30,0,
16_06_2026_14_30,15274.20,15284.20,15273.70,15281.30,0,
16_06_2026_14_35,15281.00,15285.60,15276.80,15285.50,0,
16_06_2026_14_40,15285.60,15285.60,15266.80,15266.80,0,
16_06_2026_14_45,15267.00,15276.50,15265.30,15276.20,0,
16_06_2026_14_50,15276.80,15289.20,15274.20,15288.70,0,
16_06_2026_14_55,15288.50,15289.80,15278.90,15283.20,0,
16_06_2026_15_00,15282.50,15286.60,15278.60,15278.60,0,
16_06_2026_15_05,15278.50,15279.90,15275.30,15278.00,0,
16_06_2026_15_10,15278.00,15280.00,15274.80,15277.00,0,
16_06_2026_15_15,15277.30,15280.70,15274.20,15274.20,0,
16_06_2026_15_20,15273.80,15282.00,15273.40,15277.80,0,
16_06_2026_15_25,15278.50,15284.10,15275.10,15281.90,0,
17_06_2026_09_15,15300.70,15305.80,15249.20,15258.90,0,
17_06_2026_09_20,15260.40,15264.80,15250.50,15257.60,0,
17_06_2026_09_25,15257.40,15288.00,15256.20,15286.70,0,
17_06_2026_09_30,15287.50,15299.00,15286.80,15291.20,0,
17_06_2026_09_35,15290.80,15300.40,15284.20,15296.90,0,
17_06_2026_09_40,15296.70,15305.90,15289.50,15304.20,0,
17_06_2026_09_45,15304.00,15311.30,15299.70,15309.20,0,
17_06_2026_09_50,15309.30,15314.80,15304.90,15311.70,0,
17_06_2026_09_55,15312.80,15316.70,15307.50,15312.60,0,
17_06_2026_10_00,15313.30,15313.70,15299.60,15299.90,0,
17_06_2026_10_05,15300.80,15309.20,15294.30,15308.80,0,
17_06_2026_10_10,15309.80,15314.00,15306.00,15306.50,0,
17_06_2026_10_15,15307.80,15324.80,15306.40,15324.20,0,
17_06_2026_10_20,15324.30,15329.80,15323.10,15328.00,0,
17_06_2026_10_25,15328.80,15329.50,15312.50,15312.80,0,
17_06_2026_10_30,15312.80,15317.00,15307.80,15311.30,0,
17_06_2026_10_35,15311.20,15316.30,15309.60,15310.20,0,
17_06_2026_10_40,15310.30,15314.00,15307.20,15312.20,0,
17_06_2026_10_45,15312.90,15313.60,15305.70,15309.20,0,
17_06_2026_10_50,15310.00,15314.50,15308.00,15311.70,0,
17_06_2026_10_55,15311.90,15319.00,15307.20,15309.70,0,
17_06_2026_11_00,15311.00,15312.60,15305.20,15308.10,0,
17_06_2026_11_05,15309.00,15309.40,15303.50,15304.20,0,
17_06_2026_11_10,15305.00,15317.50,15302.20,15317.00,0,
17_06_2026_11_15,15317.30,15322.90,15315.50,15317.80,0,
17_06_2026_11_20,15317.80,15320.10,15313.00,15313.30,0,
17_06_2026_11_25,15313.50,15314.80,15308.70,15311.50,0,
17_06_2026_11_30,15312.00,15321.00,15308.50,15319.50,0,
17_06_2026_11_35,15320.00,15320.00,15304.80,15304.80,0,
17_06_2026_11_40,15305.50,15309.00,15298.80,15302.20,0,
17_06_2026_11_45,15303.30,15305.10,15295.40,15296.50,0,
17_06_2026_11_50,15296.80,15298.50,15293.70,15296.00,0,
17_06_2026_11_55,15296.30,15301.00,15288.90,15288.90,0,
17_06_2026_12_00,15289.70,15290.30,15280.50,15288.60,0,
17_06_2026_12_05,15289.10,15297.00,15287.70,15293.80,0,
17_06_2026_12_10,15294.20,15297.00,15293.20,15294.40,0,
17_06_2026_12_15,15294.50,15295.60,15285.90,15294.80,0,
17_06_2026_12_20,15295.30,15295.90,15289.80,15290.30,0,
17_06_2026_12_25,15290.30,15292.70,15284.20,15290.00,0,
17_06_2026_12_30,15290.80,15290.80,15283.00,15284.20,0,
17_06_2026_12_35,15284.80,15286.30,15278.00,15278.50,0,
17_06_2026_12_40,15278.70,15284.50,15277.00,15280.70,0,
17_06_2026_12_45,15280.90,15283.00,15279.50,15281.70,0,
17_06_2026_12_50,15281.90,15282.70,15272.20,15272.30,0,
17_06_2026_12_55,15272.10,15274.20,15267.20,15268.10,0,
17_06_2026_13_00,15267.80,15269.30,15262.90,15264.90,0,
17_06_2026_13_05,15264.70,15265.20,15247.70,15247.70,0,
17_06_2026_13_10,15248.70,15252.80,15246.00,15246.10,0,
17_06_2026_13_15,15246.60,15259.40,15243.20,15255.70,0,
17_06_2026_13_20,15256.50,15267.40,15255.70,15262.50,0,
17_06_2026_13_25,15262.80,15267.70,15261.90,15264.20,0,
17_06_2026_13_30,15264.80,15272.10,15263.50,15271.80,0,
17_06_2026_13_35,15272.20,15280.70,15268.80,15277.10,0,
17_06_2026_13_40,15277.80,15277.80,15271.30,15275.80,0,
17_06_2026_13_45,15275.60,15277.20,15263.70,15270.20,0,
17_06_2026_13_50,15270.00,15270.10,15248.70,15263.30,0,
17_06_2026_13_55,15264.00,15268.40,15258.00,15262.00,0,
17_06_2026_14_00,15262.90,15266.00,15251.80,15256.40,0,
17_06_2026_14_05,15257.00,15263.20,15251.80,15259.40,0,
17_06_2026_14_10,15259.90,15272.50,15258.20,15271.80,0,
17_06_2026_14_15,15272.60,15273.80,15267.80,15273.00,0,
17_06_2026_14_20,15272.90,15272.90,15266.10,15267.40,0,
17_06_2026_14_25,15267.90,15267.90,15258.70,15258.80,0,
17_06_2026_14_30,15258.50,15265.70,15255.50,15259.40,0,
17_06_2026_14_35,15259.50,15271.80,15258.80,15271.80,0,
17_06_2026_14_40,15271.80,15273.20,15270.30,15273.00,0,
17_06_2026_14_45,15273.30,15277.00,15271.20,15274.70,0,
17_06_2026_14_50,15275.80,15277.20,15268.00,15276.50,0,
17_06_2026_14_55,15277.10,15298.00,15275.00,15297.70,0,
17_06_2026_15_00,15297.50,15316.00,15295.00,15310.90,0,
17_06_2026_15_05,15311.50,15316.20,15308.50,15312.50,0,
17_06_2026_15_10,15313.30,15313.30,15305.80,15306.00,0,
17_06_2026_15_15,15306.20,15310.80,15303.00,15309.60,0,
17_06_2026_15_20,15309.50,15311.50,15305.30,15308.00,0,
17_06_2026_15_25,15307.70,15310.60,15302.80,15308.20,0,
18_06_2026_09_15,15340.80,15364.80,15311.50,15320.70,0,
18_06_2026_09_20,15320.80,15329.40,15316.20,15323.70,0,
18_06_2026_09_25,15324.80,15332.80,15322.00,15329.90,0,
18_06_2026_09_30,15330.10,15339.60,15321.20,15330.60,0,
18_06_2026_09_35,15331.00,15332.40,15319.20,15332.20,0,
18_06_2026_09_40,15332.00,15349.50,15332.00,15337.20,0,
18_06_2026_09_45,15338.20,15343.50,15331.70,15335.80,0,
18_06_2026_09_50,15336.70,15347.70,15335.50,15347.00,0,
18_06_2026_09_55,15347.50,15353.50,15342.00,15344.00,0,
18_06_2026_10_00,15344.90,15345.50,15335.50,15338.70,0,
18_06_2026_10_05,15340.00,15342.50,15337.80,15342.00,0,
18_06_2026_10_10,15343.00,15344.20,15331.90,15333.00,0,
18_06_2026_10_15,15333.50,15337.20,15326.00,15334.80,0,
18_06_2026_10_20,15334.50,15339.80,15331.80,15332.80,0,
18_06_2026_10_25,15332.30,15333.30,15320.10,15320.70,0,
18_06_2026_10_30,15321.90,15323.20,15315.70,15322.80,0,
18_06_2026_10_35,15323.20,15327.00,15304.00,15304.20,0,
18_06_2026_10_40,15304.80,15310.80,15291.80,15307.50,0,
18_06_2026_10_45,15307.30,15319.30,15306.10,15311.00,0,
18_06_2026_10_50,15311.50,15318.20,15307.60,15317.70,0,
18_06_2026_10_55,15318.20,15321.60,15311.80,15320.20,0,
18_06_2026_11_00,15320.30,15320.30,15309.80,15312.80,0,
18_06_2026_11_05,15313.20,15315.50,15307.30,15312.70,0,
18_06_2026_11_10,15312.80,15314.50,15302.30,15306.60,0,
18_06_2026_11_15,15307.30,15307.30,15295.60,15298.50,0,
18_06_2026_11_20,15299.40,15300.50,15289.80,15299.00,0,
18_06_2026_11_25,15298.70,15304.00,15296.70,15302.00,0,
18_06_2026_11_30,15302.60,15312.80,15299.50,15312.20,0,
18_06_2026_11_35,15312.50,15314.20,15303.80,15308.90,0,
18_06_2026_11_40,15309.60,15314.20,15305.30,15312.00,0,
18_06_2026_11_45,15313.00,15319.10,15309.70,15311.80,0,
18_06_2026_11_50,15312.80,15312.80,15302.80,15310.50,0,
18_06_2026_11_55,15309.80,15317.00,15309.80,15315.20,0,
18_06_2026_12_00,15315.70,15320.70,15314.00,15315.80,0,
18_06_2026_12_05,15315.20,15321.30,15314.30,15318.80,0,
18_06_2026_12_10,15319.30,15319.30,15313.00,15314.30,0,
18_06_2026_12_15,15314.40,15325.40,15312.40,15323.50,0,
18_06_2026_12_20,15324.50,15326.00,15319.20,15324.00,0,
18_06_2026_12_25,15324.30,15339.80,15322.20,15339.80,0,
18_06_2026_12_30,15340.30,15351.20,15337.40,15348.50,0,
18_06_2026_12_35,15348.70,15350.70,15338.50,15344.20,0,
18_06_2026_12_40,15344.50,15349.60,15343.00,15343.70,0,
18_06_2026_12_45,15344.20,15345.20,15338.60,15341.40,0,
18_06_2026_12_50,15341.50,15344.60,15339.10,15342.30,0,
18_06_2026_12_55,15342.50,15349.80,15342.20,15348.70,0,
18_06_2026_13_00,15348.80,15351.50,15344.00,15349.60,0,
18_06_2026_13_05,15349.80,15352.80,15344.50,15349.50,0,
18_06_2026_13_10,15349.30,15350.80,15345.20,15347.80,0,
18_06_2026_13_15,15349.00,15353.60,15338.50,15339.00,0,
18_06_2026_13_20,15339.60,15340.30,15336.50,15337.20,0,
18_06_2026_13_25,15338.10,15342.30,15328.90,15341.50,0,
18_06_2026_13_30,15341.80,15348.50,15337.70,15345.00,0,
18_06_2026_13_35,15345.10,15346.00,15342.00,15344.00,0,
18_06_2026_13_40,15344.50,15344.70,15337.70,15340.50,0,
18_06_2026_13_45,15340.80,15342.70,15336.30,15338.80,0,
18_06_2026_13_50,15338.50,15340.80,15337.10,15339.50,0,
18_06_2026_13_55,15339.50,15341.50,15337.20,15337.80,0,
18_06_2026_14_00,15337.80,15341.20,15336.40,15338.40,0,
18_06_2026_14_05,15338.70,15339.80,15328.10,15329.30,0,
18_06_2026_14_10,15329.70,15334.80,15329.00,15334.00,0,
18_06_2026_14_15,15334.40,15335.50,15327.80,15329.10,0,
18_06_2026_14_20,15330.00,15339.80,15327.40,15339.30,0,
18_06_2026_14_25,15340.20,15343.80,15331.80,15334.50,0,
18_06_2026_14_30,15334.70,15339.20,15325.50,15339.00,0,
18_06_2026_14_35,15338.90,15347.50,15334.70,15337.80,0,
18_06_2026_14_40,15337.90,15340.50,15332.70,15337.20,0,
18_06_2026_14_45,15337.40,15339.80,15328.50,15330.10,0,
18_06_2026_14_50,15330.20,15341.10,15327.20,15337.90,0,
18_06_2026_14_55,15338.20,15357.30,15335.80,15357.00,0,
18_06_2026_15_00,15357.80,15377.90,15352.00,15375.20,0,
18_06_2026_15_05,15375.20,15393.10,15373.80,15392.20,0,
18_06_2026_15_10,15392.10,15395.80,15383.70,15392.20,0,
18_06_2026_15_15,15392.30,15394.70,15390.50,15391.50,0,
18_06_2026_15_20,15391.60,15394.50,15387.50,15392.00,0,
18_06_2026_15_25,15391.50,15392.70,15379.20,15381.80,0,
19_06_2026_09_15,15347.30,15352.10,15321.70,15342.00,0,
19_06_2026_09_20,15341.90,15349.80,15337.20,15343.30,0,
19_06_2026_09_25,15344.50,15352.50,15336.20,15349.40,0,
19_06_2026_09_30,15349.70,15349.70,15334.80,15336.50,0,
19_06_2026_09_35,15336.40,15349.00,15332.20,15344.80,0,
19_06_2026_09_40,15345.30,15357.20,15345.30,15350.20,0,
19_06_2026_09_45,15350.80,15355.20,15345.00,15353.20,0,
19_06_2026_09_50,15354.10,15363.10,15347.50,15362.30,0,
19_06_2026_09_55,15362.20,15365.50,15358.60,15362.80,0,
19_06_2026_10_00,15363.00,15363.50,15344.80,15352.60,0,
19_06_2026_10_05,15352.70,15370.80,15351.10,15370.00,0,
19_06_2026_10_10,15370.20,15386.00,15367.00,15384.60,0,
19_06_2026_10_15,15384.50,15384.80,15371.80,15373.50,0,
19_06_2026_10_20,15373.50,15376.00,15363.00,15365.70,0,
19_06_2026_10_25,15365.30,15369.60,15353.90,15354.60,0,
19_06_2026_10_30,15354.00,15358.20,15341.80,15347.00,0,
19_06_2026_10_35,15346.80,15353.80,15344.20,15353.00,0,
19_06_2026_10_40,15353.80,15361.00,15350.20,15359.80,0,
19_06_2026_10_45,15360.20,15360.80,15348.70,15349.40,0,
19_06_2026_10_50,15349.50,15350.80,15335.80,15339.80,0,
19_06_2026_10_55,15340.70,15344.20,15337.80,15342.70,0,
19_06_2026_11_00,15342.60,15353.10,15339.60,15348.50,0,
19_06_2026_11_05,15347.80,15350.20,15342.20,15350.00,0,
19_06_2026_11_10,15349.80,15359.30,15349.80,15356.00,0,
19_06_2026_11_15,15356.10,15358.00,15348.40,15356.40,0,
19_06_2026_11_20,15356.30,15356.80,15350.70,15351.70,0,
19_06_2026_11_25,15351.70,15351.70,15342.90,15347.50,0,
19_06_2026_11_30,15347.30,15357.70,15343.40,15356.60,0,
19_06_2026_11_35,15356.50,15359.50,15344.50,15344.80,0,
19_06_2026_11_40,15345.30,15348.30,15341.50,15343.50,0,
19_06_2026_11_45,15343.70,15343.70,15335.70,15337.50,0,
19_06_2026_11_50,15337.70,15341.00,15333.70,15334.20,0,
19_06_2026_11_55,15334.30,15339.50,15331.40,15339.30,0,
19_06_2026_12_00,15339.50,15348.00,15339.00,15339.80,0,
19_06_2026_12_05,15340.40,15341.00,15334.00,15334.90,0,
19_06_2026_12_10,15334.80,15338.50,15333.20,15337.50,0,
19_06_2026_12_15,15337.00,15338.80,15332.00,15334.70,0,
19_06_2026_12_20,15334.80,15341.50,15334.60,15334.60,0,
19_06_2026_12_25,15334.80,15339.00,15333.20,15336.60,0,
19_06_2026_12_30,15336.70,15337.00,15330.80,15333.20,0,
19_06_2026_12_35,15332.70,15334.00,15329.30,15332.70,0,
19_06_2026_12_40,15332.60,15332.80,15306.20,15320.20,0,
19_06_2026_12_45,15320.70,15328.20,15319.00,15323.50,0,
19_06_2026_12_50,15323.60,15325.30,15318.70,15320.10,0,
19_06_2026_12_55,15320.20,15320.90,15308.00,15313.50,0,
19_06_2026_13_00,15312.80,15313.50,15291.50,15292.10,0,
19_06_2026_13_05,15291.80,15300.60,15288.70,15299.50,0,
19_06_2026_13_10,15299.40,15305.30,15296.30,15304.50,0,
19_06_2026_13_15,15304.20,15306.50,15299.80,15301.00,0,
19_06_2026_13_20,15300.50,15302.40,15293.30,15294.30,0,
19_06_2026_13_25,15294.20,15299.90,15291.50,15298.50,0,
19_06_2026_13_30,15298.70,15301.70,15295.20,15301.70,0,
19_06_2026_13_35,15301.70,15304.60,15298.40,15304.60,0,
19_06_2026_13_40,15304.00,15313.30,15303.80,15312.70,0,
19_06_2026_13_45,15312.70,15317.50,15309.80,15317.20,0,
19_06_2026_13_50,15317.70,15318.80,15307.00,15308.80,0,
19_06_2026_13_55,15308.30,15315.00,15307.50,15315.00,0,
19_06_2026_14_00,15314.30,15321.40,15310.30,15321.30,0,
19_06_2026_14_05,15320.80,15328.70,15319.00,15324.70,0,
19_06_2026_14_10,15324.50,15333.00,15322.80,15332.70,0,
19_06_2026_14_15,15332.20,15343.00,15331.20,15341.50,0,
19_06_2026_14_20,15340.70,15342.80,15329.50,15330.70,0,
19_06_2026_14_25,15330.80,15335.50,15323.70,15330.90,0,
19_06_2026_14_30,15331.50,15338.80,15330.80,15338.00,0,
19_06_2026_14_35,15338.00,15345.30,15335.90,15337.50,0,
19_06_2026_14_40,15337.80,15339.10,15331.00,15335.10,0,
19_06_2026_14_45,15335.20,15335.80,15328.50,15333.00,0,
19_06_2026_14_50,15331.70,15332.70,15294.00,15298.20,0,
19_06_2026_14_55,15299.00,15299.20,15282.00,15287.50,0,
19_06_2026_15_00,15284.50,15350.50,15279.40,15349.20,0,
19_06_2026_15_05,15349.20,15364.10,15349.20,15361.70,0,
19_06_2026_15_10,15362.10,15373.20,15362.00,15367.70,0,
19_06_2026_15_15,15367.20,15372.90,15357.50,15372.50,0,
19_06_2026_15_20,15372.90,15379.00,15371.00,15378.50,0,
19_06_2026_15_25,15378.50,15385.70,15375.80,15385.00,0,
22_06_2026_09_15,15415.80,15427.30,15386.70,15409.80,0,
22_06_2026_09_20,15410.00,15415.00,15390.60,15391.10,0,
22_06_2026_09_25,15391.80,15393.50,15382.20,15387.30,0,
22_06_2026_09_30,15389.10,15392.00,15380.00,15386.80,0,
22_06_2026_09_35,15386.90,15388.20,15374.30,15382.50,0,
22_06_2026_09_40,15383.10,15389.30,15379.70,15380.70,0,
22_06_2026_09_45,15380.30,15384.50,15376.70,15380.70,0,
22_06_2026_09_50,15380.80,15389.00,15378.80,15384.60,0,
22_06_2026_09_55,15384.60,15398.30,15382.70,15397.70,0,
22_06_2026_10_00,15397.80,15408.90,15397.80,15400.60,0,
22_06_2026_10_05,15399.80,15409.80,15396.00,15409.80,0,
22_06_2026_10_10,15410.20,15414.00,15405.20,15408.80,0,
22_06_2026_10_15,15409.40,15411.80,15402.90,15406.70,0,
22_06_2026_10_20,15407.70,15409.10,15404.00,15404.00,0,
22_06_2026_10_25,15405.50,15410.00,15402.20,15407.50,0,
22_06_2026_10_30,15407.50,15410.00,15401.50,15401.80,0,
22_06_2026_10_35,15402.00,15414.30,15401.00,15414.00,0,
22_06_2026_10_40,15413.60,15421.70,15413.50,15420.10,0,
22_06_2026_10_45,15420.00,15425.20,15411.90,15412.80,0,
22_06_2026_10_50,15413.30,15419.40,15412.30,15417.00,0,
22_06_2026_10_55,15416.50,15418.90,15414.00,15416.00,0,
22_06_2026_11_00,15417.00,15419.00,15413.80,15414.70,0,
22_06_2026_11_05,15416.00,15418.00,15412.30,15416.80,0,
22_06_2026_11_10,15418.10,15419.00,15411.10,15414.90,0,
22_06_2026_11_15,15415.50,15419.60,15414.50,15417.90,0,
22_06_2026_11_20,15417.70,15419.10,15411.90,15416.20,0,
22_06_2026_11_25,15416.20,15419.50,15414.80,15415.80,0,
22_06_2026_11_30,15415.90,15420.20,15415.60,15419.40,0,
22_06_2026_11_35,15419.60,15423.20,15417.50,15419.20,0,
22_06_2026_11_40,15418.70,15419.30,15409.50,15410.00,0,
22_06_2026_11_45,15410.40,15413.50,15409.70,15411.50,0,
22_06_2026_11_50,15412.00,15414.50,15405.50,15406.20,0,
22_06_2026_11_55,15406.70,15411.50,15403.30,15410.90,0,
22_06_2026_12_00,15411.90,15412.60,15402.50,15404.10,0,
22_06_2026_12_05,15404.20,15404.50,15399.00,15401.00,0,
22_06_2026_12_10,15401.00,15402.50,15396.80,15398.00,0,
22_06_2026_12_15,15397.50,15407.00,15397.50,15405.20,0,
22_06_2026_12_20,15405.00,15409.20,15403.50,15406.00,0,
22_06_2026_12_25,15406.10,15406.50,15397.50,15401.50,0,
22_06_2026_12_30,15401.50,15406.90,15398.50,15405.70,0,
22_06_2026_12_35,15406.50,15407.00,15399.00,15400.40,0,
22_06_2026_12_40,15400.30,15401.50,15397.00,15398.90,0,
22_06_2026_12_45,15398.80,15399.30,15392.90,15395.30,0,
22_06_2026_12_50,15396.40,15399.20,15395.00,15398.70,0,
22_06_2026_12_55,15398.70,15401.20,15397.00,15400.50,0,
22_06_2026_13_00,15400.30,15402.40,15397.60,15399.30,0,
22_06_2026_13_05,15399.00,15403.20,15397.20,15400.10,0,
22_06_2026_13_10,15399.90,15400.50,15391.00,15394.00,0,
22_06_2026_13_15,15394.60,15399.20,15393.00,15397.20,0,
22_06_2026_13_20,15397.20,15398.60,15393.20,15398.50,0,
22_06_2026_13_25,15399.00,15399.20,15392.80,15394.60,0,
22_06_2026_13_30,15395.30,15399.30,15393.50,15396.10,0,
22_06_2026_13_35,15396.20,15397.40,15390.70,15391.80,0,
22_06_2026_13_40,15391.80,15395.00,15381.50,15392.70,0,
22_06_2026_13_45,15392.60,15396.20,15390.90,15394.30,0,
22_06_2026_13_50,15393.80,15397.40,15392.70,15396.80,0,
22_06_2026_13_55,15397.30,15400.40,15392.30,15394.50,0,
22_06_2026_14_00,15395.40,15397.10,15392.00,15393.20,0,
22_06_2026_14_05,15393.40,15395.50,15390.50,15391.40,0,
22_06_2026_14_10,15392.50,15397.00,15390.50,15390.80,0,
22_06_2026_14_15,15391.60,15394.40,15387.80,15393.20,0,
22_06_2026_14_20,15393.40,15395.80,15391.80,15393.70,0,
22_06_2026_14_25,15393.70,15400.80,15392.70,15399.90,0,
22_06_2026_14_30,15400.20,15403.00,15392.00,15397.50,0,
22_06_2026_14_35,15397.30,15405.20,15396.70,15400.90,0,
22_06_2026_14_40,15401.20,15406.80,15400.30,15403.60,0,
22_06_2026_14_45,15404.80,15412.70,15403.30,15412.20,0,
22_06_2026_14_50,15413.20,15415.00,15406.70,15409.30,0,
22_06_2026_14_55,15410.30,15411.10,15404.10,15405.30,0,
22_06_2026_15_00,15408.40,15414.70,15403.80,15411.10,0,
22_06_2026_15_05,15411.30,15413.50,15407.80,15409.50,0,
22_06_2026_15_10,15409.50,15411.00,15406.00,15406.30,0,
22_06_2026_15_15,15406.20,15408.80,15401.60,15403.10,0,
22_06_2026_15_20,15403.80,15404.50,15390.80,15391.70,0,
22_06_2026_15_25,15391.80,15398.30,15386.80,15393.60,0,
23_06_2026_09_15,15396.10,15404.00,15374.20,15399.70,0,
23_06_2026_09_20,15398.50,15410.00,15398.20,15406.80,0,
23_06_2026_09_25,15406.00,15414.40,15406.00,15410.80,0,
23_06_2026_09_30,15410.80,15418.20,15409.00,15413.20,0,
23_06_2026_09_35,15413.30,15420.50,15410.10,15415.30,0,
23_06_2026_09_40,15415.80,15422.10,15411.00,15413.20,0,
23_06_2026_09_45,15412.90,15423.50,15411.80,15423.00,0,
23_06_2026_09_50,15423.50,15430.80,15414.60,15416.80,0,
23_06_2026_09_55,15417.20,15418.10,15413.10,15415.20,0,
23_06_2026_10_00,15415.50,15419.20,15405.20,15407.90,0,
23_06_2026_10_05,15408.10,15408.50,15399.50,15404.50,0,
23_06_2026_10_10,15405.10,15409.30,15400.70,15401.50,0,
23_06_2026_10_15,15401.30,15403.00,15397.20,15400.00,0,
23_06_2026_10_20,15400.00,15400.50,15387.50,15388.60,0,
23_06_2026_10_25,15389.00,15389.00,15380.60,15382.50,0,
23_06_2026_10_30,15383.10,15384.30,15377.50,15383.80,0,
23_06_2026_10_35,15384.50,15394.00,15383.20,15387.90,0,
23_06_2026_10_40,15388.70,15392.10,15380.40,15380.80,0,
23_06_2026_10_45,15381.20,15381.20,15371.20,15374.80,0,
23_06_2026_10_50,15375.50,15378.70,15371.10,15373.00,0,
23_06_2026_10_55,15373.50,15374.80,15370.80,15374.40,0,
23_06_2026_11_00,15374.30,15374.60,15366.70,15371.80,0,
23_06_2026_11_05,15371.80,15380.30,15370.40,15379.30,0,
23_06_2026_11_10,15380.00,15384.50,15377.80,15384.20,0,
23_06_2026_11_15,15384.40,15400.20,15383.30,15398.20,0,
23_06_2026_11_20,15398.20,15398.90,15391.80,15396.50,0,
23_06_2026_11_25,15396.90,15399.80,15393.90,15395.30,0,
23_06_2026_11_30,15396.10,15396.80,15387.80,15389.00,0,
23_06_2026_11_35,15389.50,15390.20,15382.80,15384.00,0,
23_06_2026_11_40,15384.20,15384.30,15373.70,15375.60,0,
23_06_2026_11_45,15375.50,15375.60,15334.90,15336.10,0,
23_06_2026_11_50,15336.00,15343.00,15331.40,15332.30,0,
23_06_2026_11_55,15333.50,15334.80,15304.30,15310.80,0,
23_06_2026_12_00,15311.30,15322.20,15305.00,15310.50,0,
23_06_2026_12_05,15310.80,15312.70,15300.50,15307.80,0,
23_06_2026_12_10,15307.80,15307.80,15296.30,15302.10,0,
23_06_2026_12_15,15302.50,15309.20,15300.00,15303.20,0,
23_06_2026_12_20,15303.80,15304.10,15277.40,15283.70,0,
