Date,Open,High,Low,Close,Volume,
21_05_2026_11_30,29104.20,29106.50,29074.40,29078.60,0,
21_05_2026_11_35,29080.10,29115.50,29059.50,29097.80,0,
21_05_2026_11_40,29099.90,29101.20,29058.60,29059.90,0,
21_05_2026_11_45,29063.60,29065.20,29037.90,29051.60,0,
21_05_2026_11_50,29052.80,29077.70,29048.40,29059.40,0,
21_05_2026_11_55,29056.90,29084.50,29050.40,29074.20,0,
21_05_2026_12_00,29076.30,29103.80,29073.10,29090.50,0,
21_05_2026_12_05,29091.10,29103.80,29088.70,29095.80,0,
21_05_2026_12_10,29099.20,29109.90,29067.80,29068.10,0,
21_05_2026_12_15,29072.50,29072.50,29048.90,29055.10,0,
21_05_2026_12_20,29056.30,29066.40,29038.70,29047.80,0,
21_05_2026_12_25,29050.70,29069.70,29025.20,29030.70,0,
21_05_2026_12_30,29032.60,29041.90,28996.90,29016.90,0,
21_05_2026_12_35,29018.10,29020.50,28968.20,28973.40,0,
21_05_2026_12_40,28974.70,29015.90,28964.90,29014.80,0,
21_05_2026_12_45,29016.00,29039.60,28996.10,29017.20,0,
21_05_2026_12_50,29019.60,29049.70,29017.40,29039.80,0,
21_05_2026_12_55,29041.50,29046.90,29027.70,29037.60,0,
21_05_2026_13_00,29039.20,29052.30,29008.00,29051.30,0,
21_05_2026_13_05,29053.50,29060.70,29030.30,29030.70,0,
21_05_2026_13_10,29030.70,29034.00,29005.50,29006.50,0,
21_05_2026_13_15,29008.20,29017.40,28997.40,29013.80,0,
21_05_2026_13_20,29017.70,29032.30,29010.20,29029.40,0,
21_05_2026_13_25,29031.20,29035.80,28997.30,29003.30,0,
21_05_2026_13_30,29005.10,29039.30,28991.80,29035.20,0,
21_05_2026_13_35,29034.90,29043.00,29014.20,29014.40,0,
21_05_2026_13_40,29015.20,29029.80,29011.60,29023.40,0,
21_05_2026_13_45,29024.10,29036.60,29014.20,29014.20,0,
21_05_2026_13_50,29014.30,29026.10,29005.90,29018.90,0,
21_05_2026_13_55,29020.70,29075.60,29019.10,29066.70,0,
21_05_2026_14_00,29066.80,29070.60,29035.20,29048.90,0,
21_05_2026_14_05,29049.10,29051.20,29013.20,29013.30,0,
21_05_2026_14_10,29014.00,29020.20,28995.90,29000.00,0,
21_05_2026_14_15,29003.20,29024.20,28981.40,28985.50,0,
21_05_2026_14_20,28986.20,29027.20,28985.10,29025.80,0,
21_05_2026_14_25,29026.40,29028.90,28997.90,29010.60,0,
21_05_2026_14_30,29013.20,29037.80,29002.80,29008.90,0,
21_05_2026_14_35,29012.60,29036.20,28991.10,28992.60,0,
21_05_2026_14_40,28995.90,29026.60,28973.70,28987.20,0,
21_05_2026_14_45,28984.30,29011.10,28974.80,28994.50,0,
21_05_2026_14_50,28997.80,29021.20,28993.20,29014.60,0,
21_05_2026_14_55,29014.30,29037.50,29001.40,29035.80,0,
21_05_2026_15_00,29034.90,29048.60,29015.90,29029.10,0,
21_05_2026_15_05,29029.30,29043.80,29003.80,29020.90,0,
21_05_2026_15_10,29021.50,29066.70,29016.40,29017.40,0,
21_05_2026_15_15,29017.70,29051.40,29002.60,29005.80,0,
21_05_2026_15_20,29004.30,29019.60,28997.60,29006.90,0,
21_05_2026_15_25,29004.30,29016.60,28969.50,28988.80,0,
22_05_2026_09_15,29097.00,29110.30,28853.60,28883.90,0,
22_05_2026_09_20,28888.30,28911.60,28823.00,28841.60,0,
22_05_2026_09_25,28844.70,28877.60,28792.50,28811.70,0,
22_05_2026_09_30,28811.80,28950.70,28811.10,28938.70,0,
22_05_2026_09_35,28939.40,28963.70,28884.40,28888.80,0,
22_05_2026_09_40,28888.80,28896.80,28844.40,28886.30,0,
22_05_2026_09_45,28886.30,28897.50,28824.40,28853.90,0,
22_05_2026_09_50,28853.90,28963.70,28853.90,28963.70,0,
22_05_2026_09_55,28964.70,29015.30,28963.00,28980.80,0,
22_05_2026_10_00,28979.00,28992.10,28960.20,28989.90,0,
22_05_2026_10_05,28989.40,29016.10,28984.60,29004.80,0,
22_05_2026_10_10,29006.60,29020.50,28928.60,28929.00,0,
22_05_2026_10_15,28927.90,28930.40,28892.20,28907.10,0,
22_05_2026_10_20,28907.70,28998.20,28907.70,28981.60,0,
22_05_2026_10_25,28982.40,29066.10,28981.50,29050.70,0,
22_05_2026_10_30,29050.30,29120.80,29048.60,29093.30,0,
22_05_2026_10_35,29090.50,29119.60,29076.80,29119.60,0,
22_05_2026_10_40,29119.80,29181.90,29119.40,29142.50,0,
22_05_2026_10_45,29148.10,29172.00,29123.30,29131.40,0,
22_05_2026_10_50,29134.20,29136.10,29112.40,29124.30,0,
22_05_2026_10_55,29124.90,29133.10,29082.40,29091.00,0,
22_05_2026_11_00,29094.40,29096.60,29064.00,29095.20,0,
22_05_2026_11_05,29096.70,29124.60,29092.10,29119.90,0,
22_05_2026_11_10,29119.20,29127.80,29085.60,29103.40,0,
22_05_2026_11_15,29103.90,29106.30,29075.90,29079.20,0,
22_05_2026_11_20,29079.70,29125.80,29079.60,29125.20,0,
22_05_2026_11_25,29123.30,29127.90,29085.90,29126.10,0,
22_05_2026_11_30,29123.70,29132.90,29086.70,29088.80,0,
22_05_2026_11_35,29089.20,29106.20,29079.10,29099.40,0,
22_05_2026_11_40,29098.80,29111.10,29085.60,29109.20,0,
22_05_2026_11_45,29109.90,29139.60,29082.20,29087.10,0,
22_05_2026_11_50,29087.10,29099.20,29083.80,29090.80,0,
22_05_2026_11_55,29091.40,29105.90,29082.10,29082.10,0,
22_05_2026_12_00,29084.20,29088.80,29033.80,29049.20,0,
22_05_2026_12_05,29051.80,29061.50,29033.10,29033.80,0,
22_05_2026_12_10,29038.80,29056.40,29031.00,29051.40,0,
22_05_2026_12_15,29052.30,29055.10,29003.80,29009.80,0,
22_05_2026_12_20,29011.00,29019.70,28993.00,28993.40,0,
22_05_2026_12_25,28996.20,29008.90,28990.00,29001.20,0,
22_05_2026_12_30,29000.70,29005.20,28953.20,29000.20,0,
22_05_2026_12_35,29004.80,29004.90,28983.70,28987.00,0,
22_05_2026_12_40,28987.20,29012.40,28983.80,28994.80,0,
22_05_2026_12_45,28994.80,29021.60,28994.80,29005.20,0,
22_05_2026_12_50,29004.10,29032.60,29004.10,29029.20,0,
22_05_2026_12_55,29029.10,29033.50,28994.20,28999.10,0,
22_05_2026_13_00,28996.20,29000.80,28980.90,28984.40,0,
22_05_2026_13_05,28986.30,28988.40,28964.30,28964.80,0,
22_05_2026_13_10,28966.20,28990.00,28961.10,28984.00,0,
22_05_2026_13_15,28983.10,29011.20,28970.50,28970.50,0,
22_05_2026_13_20,28974.30,28989.50,28968.80,28979.60,0,
22_05_2026_13_25,28980.80,29006.60,28977.20,28998.70,0,
22_05_2026_13_30,28998.50,29000.50,28982.80,28987.10,0,
22_05_2026_13_35,28987.10,28990.70,28954.00,28962.30,0,
22_05_2026_13_40,28963.00,28983.90,28957.30,28974.60,0,
22_05_2026_13_45,28975.30,29014.50,28972.40,28973.20,0,
22_05_2026_13_50,28976.30,28983.60,28960.40,28966.80,0,
22_05_2026_13_55,28968.00,28969.10,28940.80,28949.70,0,
22_05_2026_14_00,28950.30,28956.80,28922.70,28936.90,0,
22_05_2026_14_05,28937.50,28967.80,28917.30,28954.50,0,
22_05_2026_14_10,28956.70,28971.10,28925.10,28926.50,0,
22_05_2026_14_15,28923.60,28933.20,28911.20,28927.90,0,
22_05_2026_14_20,28926.80,28961.60,28920.60,28954.70,0,
22_05_2026_14_25,28954.90,28972.40,28924.90,28926.40,0,
22_05_2026_14_30,28925.40,28950.00,28911.10,28936.40,0,
22_05_2026_14_35,28937.10,28944.40,28905.40,28912.60,0,
22_05_2026_14_40,28911.70,28920.80,28883.80,28886.60,0,
22_05_2026_14_45,28886.20,28935.20,28882.80,28934.90,0,
22_05_2026_14_50,28934.50,28958.70,28928.10,28948.20,0,
22_05_2026_14_55,28948.60,28961.10,28938.80,28941.90,0,
22_05_2026_15_00,28942.00,28942.00,28890.40,28911.60,0,
22_05_2026_15_05,28912.60,28937.20,28896.60,28929.30,0,
22_05_2026_15_10,28929.30,28933.40,28903.70,28909.20,0,
22_05_2026_15_15,28908.30,28924.40,28890.20,28919.20,0,
22_05_2026_15_20,28921.90,28939.80,28898.20,28939.80,0,
22_05_2026_15_25,28938.90,28943.30,28916.10,28932.50,0,
25_05_2026_09_15,29097.10,29110.90,28844.20,28865.30,0,
25_05_2026_09_20,28869.60,28908.80,28831.30,28850.90,0,
25_05_2026_09_25,28855.80,28963.10,28853.50,28932.10,0,
25_05_2026_09_30,28933.10,28938.30,28836.00,28880.30,0,
25_05_2026_09_35,28882.90,28936.00,28876.40,28930.10,0,
25_05_2026_09_40,28932.10,28952.40,28902.90,28915.10,0,
25_05_2026_09_45,28916.30,28931.90,28889.30,28910.20,0,
25_05_2026_09_50,28912.90,28919.10,28871.90,28882.60,0,
25_05_2026_09_55,28882.20,28934.20,28876.40,28922.80,0,
25_05_2026_10_00,28927.40,28928.90,28891.90,28900.10,0,
25_05_2026_10_05,28901.60,28941.20,28885.90,28936.20,0,
25_05_2026_10_10,28940.60,28969.40,28939.70,28962.80,0,
25_05_2026_10_15,28964.70,29004.90,28962.00,28991.40,0,
25_05_2026_10_20,28994.10,29088.30,28988.30,29020.80,0,
25_05_2026_10_25,29022.30,29022.80,28977.80,28989.80,0,
25_05_2026_10_30,28988.10,29013.30,28982.70,29009.20,0,
25_05_2026_10_35,29010.20,29049.60,29007.90,29044.70,0,
25_05_2026_10_40,29045.60,29105.80,29041.40,29100.50,0,
25_05_2026_10_45,29099.40,29134.20,29073.40,29079.10,0,
25_05_2026_10_50,29083.30,29088.40,29058.30,29082.70,0,
25_05_2026_10_55,29082.20,29122.70,29073.70,29121.20,0,
25_05_2026_11_00,29122.40,29154.10,29120.10,29140.00,0,
25_05_2026_11_05,29142.10,29163.60,29140.40,29156.10,0,
25_05_2026_11_10,29156.20,29177.80,29151.60,29170.10,0,
25_05_2026_11_15,29172.90,29176.90,29129.80,29140.70,0,
25_05_2026_11_20,29141.30,29145.50,29118.80,29127.50,0,
25_05_2026_11_25,29128.40,29146.60,29115.20,29138.10,0,
25_05_2026_11_30,29138.60,29138.60,29114.80,29119.60,0,
25_05_2026_11_35,29118.20,29139.80,29109.60,29138.20,0,
25_05_2026_11_40,29138.20,29141.30,29113.80,29115.60,0,
25_05_2026_11_45,29116.90,29119.30,29077.80,29079.00,0,
25_05_2026_11_50,29080.20,29094.10,29075.10,29090.20,0,
25_05_2026_11_55,29092.40,29095.60,29065.90,29072.80,0,
25_05_2026_12_00,29071.10,29091.30,29063.20,29077.80,0,
25_05_2026_12_05,29084.70,29084.80,29067.10,29074.20,0,
25_05_2026_12_10,29076.90,29089.20,29060.40,29062.80,0,
25_05_2026_12_15,29064.20,29064.20,29035.80,29054.50,0,
25_05_2026_12_20,29056.60,29057.80,29038.90,29039.20,0,
25_05_2026_12_25,29042.40,29044.30,29025.60,29028.10,0,
25_05_2026_12_30,29029.10,29032.80,29008.60,29012.10,0,
25_05_2026_12_35,29013.60,29050.60,29009.40,29048.80,0,
25_05_2026_12_40,29050.30,29056.70,29036.00,29039.90,0,
25_05_2026_12_45,29040.80,29040.80,28996.80,29001.80,0,
25_05_2026_12_50,29001.30,29017.60,28994.90,29016.50,0,
25_05_2026_12_55,29016.80,29044.80,29005.40,29042.60,0,
25_05_2026_13_00,29042.80,29072.50,29034.20,29067.40,0,
25_05_2026_13_05,29068.20,29088.10,29055.60,29064.80,0,
25_05_2026_13_10,29067.10,29068.00,29044.30,29044.30,0,
25_05_2026_13_15,29047.70,29078.70,29043.80,29078.70,0,
25_05_2026_13_20,29080.70,29118.80,29076.00,29117.60,0,
25_05_2026_13_25,29118.80,29128.90,29110.70,29124.70,0,
25_05_2026_13_30,29128.10,29167.40,29119.50,29162.60,0,
25_05_2026_13_35,29166.30,29166.80,29092.60,29107.70,0,
25_05_2026_13_40,29107.60,29114.10,29074.10,29074.60,0,
25_05_2026_13_45,29075.30,29083.60,29067.00,29074.10,0,
25_05_2026_13_50,29073.90,29077.00,29056.20,29063.20,0,
25_05_2026_13_55,29067.10,29070.80,29041.20,29050.50,0,
25_05_2026_14_00,29054.40,29054.80,29030.10,29052.90,0,
25_05_2026_14_05,29054.50,29060.30,29034.30,29036.30,0,
25_05_2026_14_10,29038.20,29059.70,29018.40,29026.90,0,
25_05_2026_14_15,29030.30,29044.60,29023.20,29041.30,0,
25_05_2026_14_20,29044.60,29050.80,29027.60,29035.80,0,
25_05_2026_14_25,29037.30,29049.10,29028.20,29048.30,0,
25_05_2026_14_30,29047.80,29055.20,29033.20,29052.10,0,
25_05_2026_14_35,29055.20,29063.70,29039.30,29054.80,0,
25_05_2026_14_40,29054.20,29056.20,29033.90,29048.60,0,
25_05_2026_14_45,29047.70,29052.80,29005.90,29007.70,0,
25_05_2026_14_50,29012.50,29025.00,29002.40,29023.00,0,
25_05_2026_14_55,29025.20,29037.30,29016.20,29030.90,0,
25_05_2026_15_00,29031.10,29031.10,28999.00,29000.60,0,
25_05_2026_15_05,28998.60,29000.60,28982.40,28989.80,0,
25_05_2026_15_10,28989.20,28991.90,28979.80,28981.50,0,
25_05_2026_15_15,28983.30,28984.70,28958.70,28964.20,0,
25_05_2026_15_20,28969.00,28977.60,28956.60,28964.60,0,
25_05_2026_15_25,28966.90,28997.80,28955.50,28982.80,0,
26_05_2026_09_15,28972.20,29202.20,28943.80,29200.10,0,
26_05_2026_09_20,29198.40,29203.10,29145.60,29181.50,0,
26_05_2026_09_25,29185.90,29185.90,29073.70,29081.30,0,
26_05_2026_09_30,29081.80,29114.80,29056.30,29057.20,0,
26_05_2026_09_35,29057.40,29114.20,29007.70,29100.20,0,
26_05_2026_09_40,29100.20,29119.70,29071.80,29115.90,0,
26_05_2026_09_45,29109.90,29115.00,29074.90,29078.30,0,
26_05_2026_09_50,29078.30,29088.10,29055.40,29061.60,0,
26_05_2026_09_55,29061.10,29066.40,29025.30,29042.80,0,
26_05_2026_10_00,29043.00,29048.80,29018.90,29038.70,0,
26_05_2026_10_05,29039.70,29044.10,28993.20,29020.70,0,
26_05_2026_10_10,29021.30,29065.70,29019.70,29062.20,0,
26_05_2026_10_15,29061.70,29065.70,29041.30,29045.30,0,
26_05_2026_10_20,29046.70,29061.90,29039.10,29054.00,0,
26_05_2026_10_25,29055.80,29067.70,29038.30,29062.80,0,
26_05_2026_10_30,29062.10,29081.10,29056.70,29077.80,0,
26_05_2026_10_35,29075.20,29099.60,29071.10,29096.80,0,
26_05_2026_10_40,29097.50,29100.80,29079.80,29086.60,0,
26_05_2026_10_45,29087.70,29089.20,29071.00,29085.30,0,
26_05_2026_10_50,29085.80,29098.10,29080.60,29088.10,0,
26_05_2026_10_55,29088.10,29105.10,29081.30,29089.00,0,
26_05_2026_11_00,29085.80,29109.00,29085.80,29098.90,0,
26_05_2026_11_05,29100.10,29120.10,29093.10,29118.70,0,
26_05_2026_11_10,29118.70,29123.70,29108.80,29118.70,0,
26_05_2026_11_15,29118.90,29137.80,29108.80,29133.20,0,
26_05_2026_11_20,29134.20,29136.40,29094.80,29099.90,0,
26_05_2026_11_25,29100.70,29114.80,29041.40,29043.70,0,
26_05_2026_11_30,29041.80,29066.20,29021.20,29061.60,0,
26_05_2026_11_35,29060.80,29090.40,29054.20,29086.80,0,
26_05_2026_11_40,29087.90,29092.90,29069.10,29071.90,0,
26_05_2026_11_45,29070.70,29084.50,29061.80,29080.20,0,
26_05_2026_11_50,29079.80,29082.60,29057.70,29065.20,0,
26_05_2026_11_55,29066.60,29100.20,29064.90,29071.20,0,
26_05_2026_12_00,29071.20,29074.00,29040.20,29068.10,0,
26_05_2026_12_05,29071.20,29100.70,29058.20,29093.90,0,
26_05_2026_12_10,29094.60,29100.40,29066.30,29069.30,0,
26_05_2026_12_15,29068.40,29098.90,29057.30,29090.70,0,
26_05_2026_12_20,29090.80,29108.80,29086.20,29101.80,0,
26_05_2026_12_25,29102.60,29112.40,29094.80,29110.20,0,
26_05_2026_12_30,29109.20,29133.80,29104.80,29117.60,0,
26_05_2026_12_35,29117.90,29134.20,29106.70,29111.80,0,
26_05_2026_12_40,29111.80,29112.60,29092.80,29110.10,0,
26_05_2026_12_45,29110.80,29113.90,29089.10,29111.60,0,
26_05_2026_12_50,29111.60,29134.10,29082.70,29129.80,0,
26_05_2026_12_55,29129.80,29142.10,29120.10,29124.20,0,
26_05_2026_13_00,29121.80,29123.20,29070.80,29086.50,0,
26_05_2026_13_05,29084.10,29101.70,29072.70,29078.70,0,
26_05_2026_13_10,29079.30,29113.50,29072.90,29111.40,0,
26_05_2026_13_15,29109.60,29119.70,29086.50,29119.20,0,
26_05_2026_13_20,29118.10,29129.50,29112.20,29118.80,0,
26_05_2026_13_25,29118.90,29128.20,29109.00,29115.70,0,
26_05_2026_13_30,29117.10,29143.10,29117.10,29140.40,0,
26_05_2026_13_35,29139.30,29146.00,29119.20,29120.00,0,
26_05_2026_13_40,29118.60,29126.80,29076.10,29078.20,0,
26_05_2026_13_45,29077.40,29087.20,29043.60,29044.20,0,
26_05_2026_13_50,29044.70,29045.90,29018.90,29031.80,0,
26_05_2026_13_55,29032.60,29037.20,29006.00,29010.60,0,
26_05_2026_14_00,29010.70,29013.70,28943.60,28954.60,0,
26_05_2026_14_05,28955.60,28993.30,28939.70,28984.10,0,
26_05_2026_14_10,28982.90,28985.60,28955.80,28970.20,0,
26_05_2026_14_15,28970.60,28972.70,28948.80,28948.80,0,
26_05_2026_14_20,28949.40,28970.20,28948.50,28962.80,0,
26_05_2026_14_25,28962.60,28968.20,28944.60,28956.30,0,
26_05_2026_14_30,28954.80,28969.30,28945.50,28952.20,0,
26_05_2026_14_35,28952.20,28961.70,28928.70,28941.60,0,
26_05_2026_14_40,28942.20,28947.10,28919.10,28939.10,0,
26_05_2026_14_45,28939.90,28943.70,28920.80,28931.10,0,
26_05_2026_14_50,28931.40,28949.30,28929.80,28934.60,0,
26_05_2026_14_55,28934.60,28969.80,28931.30,28960.40,0,
26_05_2026_15_00,28957.90,28976.90,28935.70,28976.90,0,
26_05_2026_15_05,28977.10,28996.90,28968.70,28975.70,0,
26_05_2026_15_10,28975.10,28979.40,28949.10,28972.60,0,
26_05_2026_15_15,28971.60,28991.90,28962.40,28975.30,0,
26_05_2026_15_20,28974.20,28989.70,28969.10,28984.10,0,
26_05_2026_15_25,28982.10,29004.70,28974.80,29001.90,0,
27_05_2026_09_15,28931.60,29090.60,28868.20,28938.60,0,
27_05_2026_09_20,28947.20,28962.10,28912.40,28938.80,0,
27_05_2026_09_25,28938.60,28941.80,28916.00,28916.00,0,
27_05_2026_09_30,28910.30,28946.60,28900.60,28944.20,0,
27_05_2026_09_35,28944.30,28968.40,28923.70,28963.40,0,
27_05_2026_09_40,28961.10,28992.20,28935.80,28945.30,0,
27_05_2026_09_45,28940.90,28942.70,28864.90,28880.10,0,
27_05_2026_09_50,28886.20,28893.50,28872.60,28888.10,0,
27_05_2026_09_55,28889.40,28917.00,28885.60,28885.80,0,
27_05_2026_10_00,28886.30,28907.10,28880.20,28907.10,0,
27_05_2026_10_05,28910.40,28942.20,28907.10,28925.10,0,
27_05_2026_10_10,28926.80,28946.20,28920.10,28943.20,0,
27_05_2026_10_15,28943.10,29037.90,28940.80,29025.70,0,
27_05_2026_10_20,29025.80,29029.80,28960.30,28961.60,0,
27_05_2026_10_25,28961.10,28965.90,28926.90,28963.20,0,
27_05_2026_10_30,28962.30,28978.60,28956.40,28956.40,0,
27_05_2026_10_35,28957.80,28967.50,28934.60,28959.60,0,
27_05_2026_10_40,28961.30,28972.10,28955.10,28969.80,0,
27_05_2026_10_45,28968.40,28974.90,28948.90,28973.50,0,
27_05_2026_10_50,28974.70,29030.50,28973.90,29030.50,0,
27_05_2026_10_55,29029.80,29044.90,29022.60,29040.20,0,
27_05_2026_11_00,29039.90,29045.20,29023.10,29039.60,0,
27_05_2026_11_05,29039.60,29116.40,29038.80,29078.60,0,
27_05_2026_11_10,29077.30,29086.00,29054.50,29065.20,0,
27_05_2026_11_15,29067.20,29067.70,29019.90,29020.80,0,
27_05_2026_11_20,29021.30,29024.80,28996.30,28996.30,0,
27_05_2026_11_25,28997.10,29003.30,28977.20,28982.20,0,
27_05_2026_11_30,28982.80,28993.40,28943.80,28948.20,0,
27_05_2026_11_35,28948.90,28964.10,28939.30,28952.80,0,
27_05_2026_11_40,28954.80,28988.30,28945.30,28967.00,0,
27_05_2026_11_45,28968.20,29008.30,28964.80,28997.20,0,
27_05_2026_11_50,28997.30,28999.30,28975.20,28978.80,0,
27_05_2026_11_55,28978.80,28983.40,28944.30,28954.40,0,
27_05_2026_12_00,28955.10,28963.20,28939.30,28944.40,0,
27_05_2026_12_05,28944.40,28959.70,28941.10,28953.70,0,
27_05_2026_12_10,28953.70,28972.70,28946.80,28947.70,0,
27_05_2026_12_15,28949.80,28954.10,28938.30,28947.20,0,
27_05_2026_12_20,28945.80,28950.50,28916.40,28918.80,0,
27_05_2026_12_25,28917.40,28922.90,28876.70,28881.60,0,
27_05_2026_12_30,28883.30,28889.10,28864.50,28885.20,0,
27_05_2026_12_35,28885.20,28931.70,28879.90,28928.20,0,
27_05_2026_12_40,28928.20,28943.30,28925.10,28938.00,0,
27_05_2026_12_45,28939.70,28939.80,28917.80,28920.40,0,
27_05_2026_12_50,28920.60,28926.30,28894.70,28909.30,0,
27_05_2026_12_55,28911.10,28913.30,28883.20,28887.20,0,
27_05_2026_13_00,28887.10,28892.20,28869.20,28889.00,0,
27_05_2026_13_05,28889.00,28904.40,28879.90,28887.90,0,
27_05_2026_13_10,28887.80,28895.90,28865.90,28872.80,0,
27_05_2026_13_15,28872.80,28873.60,28836.80,28841.40,0,
27_05_2026_13_20,28841.40,28864.30,28832.00,28857.20,0,
27_05_2026_13_25,28860.80,28884.50,28854.60,28872.90,0,
27_05_2026_13_30,28872.80,28917.70,28868.40,28904.20,0,
27_05_2026_13_35,28904.20,28919.10,28899.70,28900.50,0,
27_05_2026_13_40,28901.10,28904.00,28869.20,28871.20,0,
27_05_2026_13_45,28870.80,28870.80,28849.20,28860.70,0,
27_05_2026_13_50,28860.80,28884.80,28856.20,28871.20,0,
27_05_2026_13_55,28871.70,28883.40,28858.90,28877.80,0,
27_05_2026_14_00,28878.40,28882.60,28864.10,28876.20,0,
27_05_2026_14_05,28875.80,28879.40,28861.40,28864.30,0,
27_05_2026_14_10,28864.20,28868.20,28838.70,28842.00,0,
27_05_2026_14_15,28843.20,28862.60,28839.80,28848.60,0,
27_05_2026_14_20,28846.50,28882.70,28844.30,28872.70,0,
27_05_2026_14_25,28871.70,28875.80,28834.60,28836.80,0,
27_05_2026_14_30,28837.10,28853.90,28833.60,28836.20,0,
27_05_2026_14_35,28836.90,28842.80,28801.10,28816.70,0,
27_05_2026_14_40,28814.90,28829.40,28800.90,28817.30,0,
27_05_2026_14_45,28818.20,28824.80,28808.80,28816.30,0,
27_05_2026_14_50,28816.30,28835.20,28811.10,28832.00,0,
27_05_2026_14_55,28831.80,28853.10,28831.80,28843.40,0,
27_05_2026_15_00,28841.60,28856.80,28830.10,28837.10,0,
27_05_2026_15_05,28837.60,28865.70,28835.70,28862.00,0,
27_05_2026_15_10,28862.80,28888.00,28859.40,28888.00,0,
27_05_2026_15_15,28885.70,28952.60,28884.60,28950.30,0,
27_05_2026_15_20,28950.80,28965.70,28942.40,28961.80,0,
27_05_2026_15_25,28962.10,28974.00,28919.80,28947.50,0,
29_05_2026_09_15,29341.40,29666.20,29333.30,29650.90,0,
29_05_2026_09_20,29650.10,29667.20,29520.30,29663.40,0,
29_05_2026_09_25,29659.60,29686.60,29447.80,29455.70,0,
29_05_2026_09_30,29457.20,29457.20,29349.60,29415.00,0,
29_05_2026_09_35,29412.10,29534.80,29409.30,29517.40,0,
29_05_2026_09_40,29518.20,29600.70,29515.20,29524.40,0,
29_05_2026_09_45,29524.40,29634.10,29512.10,29628.40,0,
29_05_2026_09_50,29622.60,29650.10,29596.70,29614.90,0,
29_05_2026_09_55,29613.80,29659.20,29608.00,29631.70,0,
29_05_2026_10_00,29633.80,29742.80,29626.10,29714.60,0,
29_05_2026_10_05,29713.40,29747.20,29682.20,29702.40,0,
29_05_2026_10_10,29704.40,29720.80,29636.80,29673.80,0,
29_05_2026_10_15,29675.10,29718.10,29658.70,29706.20,0,
29_05_2026_10_20,29707.50,29707.50,29649.10,29658.40,0,
29_05_2026_10_25,29658.50,29677.60,29622.10,29628.80,0,
29_05_2026_10_30,29632.30,29647.00,29610.80,29643.70,0,
29_05_2026_10_35,29647.00,29662.10,29613.80,29617.30,0,
29_05_2026_10_40,29614.20,29642.20,29600.80,29628.90,0,
29_05_2026_10_45,29624.80,29643.60,29598.80,29613.20,0,
29_05_2026_10_50,29610.20,29616.50,29593.20,29605.30,0,
29_05_2026_10_55,29602.70,29606.30,29577.20,29604.20,0,
29_05_2026_11_00,29601.20,29614.90,29576.70,29582.80,0,
29_05_2026_11_05,29580.60,29618.80,29563.80,29612.20,0,
29_05_2026_11_10,29609.20,29644.40,29606.10,29636.10,0,
29_05_2026_11_15,29634.90,29662.30,29628.20,29653.30,0,
29_05_2026_11_20,29652.60,29665.30,29638.40,29647.90,0,
29_05_2026_11_25,29648.10,29653.20,29620.30,29620.90,0,
29_05_2026_11_30,29619.80,29633.30,29589.90,29617.00,0,
29_05_2026_11_35,29622.40,29672.70,29620.50,29664.40,0,
29_05_2026_11_40,29665.40,29666.90,29623.10,29633.30,0,
29_05_2026_11_45,29631.60,29654.70,29607.30,29620.60,0,
29_05_2026_11_50,29619.20,29626.30,29572.80,29598.60,0,
29_05_2026_11_55,29596.80,29600.20,29568.30,29585.80,0,
29_05_2026_12_00,29587.30,29590.60,29559.70,29568.70,0,
29_05_2026_12_05,29569.30,29571.60,29549.20,29549.20,0,
29_05_2026_12_10,29550.30,29555.90,29531.10,29542.30,0,
29_05_2026_12_15,29543.10,29557.80,29516.40,29557.80,0,
29_05_2026_12_20,29559.20,29559.40,29531.70,29542.40,0,
29_05_2026_12_25,29539.60,29552.70,29518.40,29526.80,0,
29_05_2026_12_30,29528.20,29528.20,29501.20,29508.90,0,
29_05_2026_12_35,29508.10,29533.90,29505.20,29533.60,0,
29_05_2026_12_40,29529.70,29536.90,29513.60,29524.10,0,
29_05_2026_12_45,29521.80,29546.00,29517.80,29528.80,0,
29_05_2026_12_50,29527.00,29531.80,29506.80,29506.80,0,
29_05_2026_12_55,29507.80,29509.70,29483.20,29484.90,0,
29_05_2026_13_00,29484.20,29494.20,29459.60,29486.60,0,
29_05_2026_13_05,29486.10,29500.90,29474.00,29485.30,0,
29_05_2026_13_10,29485.60,29489.30,29463.10,29466.20,0,
29_05_2026_13_15,29465.30,29477.30,29451.30,29470.20,0,
29_05_2026_13_20,29471.30,29476.90,29432.60,29452.90,0,
29_05_2026_13_25,29453.90,29480.30,29450.90,29463.60,0,
29_05_2026_13_30,29462.60,29472.90,29454.60,29458.10,0,
29_05_2026_13_35,29459.60,29473.00,29447.70,29472.30,0,
29_05_2026_13_40,29472.80,29489.30,29445.40,29447.30,0,
29_05_2026_13_45,29448.80,29452.10,29412.40,29415.60,0,
29_05_2026_13_50,29415.90,29415.90,29361.20,29388.10,0,
29_05_2026_13_55,29387.80,29414.70,29376.30,29412.80,0,
29_05_2026_14_00,29414.00,29414.00,29386.20,29390.20,0,
29_05_2026_14_05,29390.80,29417.30,29383.10,29414.40,0,
29_05_2026_14_10,29413.30,29441.70,29405.70,29423.90,0,
29_05_2026_14_15,29424.40,29433.80,29397.40,29401.90,0,
29_05_2026_14_20,29402.60,29450.40,29388.60,29426.30,0,
29_05_2026_14_25,29426.20,29431.30,29406.20,29411.20,0,
